tic,name,ra,dec,tmag,ctl,sector 
63124508,tic63124508,292.07172,43.263393,14.489,0, -1 
63129551,tic63129551,292.18352999999996,46.32908,12.94,0, -1 
63309498,tic63309498,158.44226,16.181368,14.298,0, -1 
63312809,tic63312809,30.164641999999997,30.421152000000003,15.14,0, -1 
63439209,tic63439209,320.07214,49.86319,12.88,0, -1 
63448481,tic63448481,319.99966,47.898495000000004,12.876,0, -1 
63715839,tic63715839,33.6599,31.3625,10.742,1, -1 
63716556,tic63716556,33.817234,30.320995,11.452,0, -1 
63777591,tic63777591,34.010395,30.732623999999998,11.338,0, -1 
63858272,tic63858272,162.8281,17.020515,11.214,0, -1 
63932277,tic63932277,308.72427000000005,36.01467,13.856,0, -1 
64186978,tic64186978,321.5625,49.3048,13.655,1, -1 
64557792,tic64557792,338.4194,56.624714000000004,4.9110000000000005,1, -1 
64773041,tic64773041,322.61984,53.25054,11.915999999999999,0, -1 
64895935,tic64895935,322.52823,50.535790000000006,15.481,0, -1 
64903595,tic64903595,322.48364,48.909107,16.599,0, -1 
65160580,tic65160580,52.999275,46.706115999999994,11.878,1, -1 
65160857,tic65160857,52.91921,46.923809999999996,12.565,0, -1 
65162623,tic65162623,53.159786,47.775894,13.591,0, -1 
65162727,tic65162727,53.099155,47.709877,15.536,0, -1 
65162758,tic65162758,53.185159999999996,47.693104,11.049000000000001,0, -1 
65162843,tic65162843,53.121196999999995,47.639263,11.254000000000001,0, -1 
65163278,tic65163278,53.115303000000004,47.3491,16.186,0, -1 
65163378,tic65163378,53.148376,47.27967,15.312999999999999,0, -1 
65163699,tic65163699,53.08051,47.074158000000004,11.429,1, -1 
65164247,tic65164247,53.194237,46.700813000000004,9.356,1, -1 
65175516,tic65175516,358.08765,58.661926,10.857999999999999,0, -1 
65199263,tic65199263,53.354424,43.125084,13.546,0, -1 
65203525,tic65203525,53.3085,46.2553,9.607000000000001,1, -1 
65203528,tic65203528,53.306180000000005,46.25742,7.447,1, -1 
65204960,tic65204960,53.217323,47.27333,15.507,0, -1 
65205162,tic65205162,53.342728,47.422035,8.067,1, -1 
65205445,tic65205445,53.35098000000001,47.638626,15.002,0, -1 
65206390,tic65206390,53.446445,47.591965,13.397,0, -1 
65279859,tic65279859,53.499542000000005,46.389027,11.074000000000002,1, -1 
65280220,tic65280220,53.39219,46.123863,13.284,0, -1 
65280748,tic65280748,53.484446999999996,45.721866999999996,15.993,0, -1 
65281915,tic65281915,53.399330000000006,44.87088,9.84,1, -1 
65284243,tic65284243,53.430817000000005,43.035408000000004,16.148,0, -1 
65351493,tic65351493,54.011986,46.715996000000004,13.66,0, -1 
65352036,tic65352036,53.993702,47.091034,6.904,0, -1 
65352784,tic65352784,53.898143999999995,47.58271,13.924000000000001,0, -1 
65354027,tic65354027,54.070213,47.515926,14.297,0, -1 
65356348,tic65356348,54.045166,45.937022999999996,15.15,0, -1 
65357008,tic65357008,54.163574,45.457832,11.875,0, -1 
65443893,tic65443893,54.223144999999995,46.955338,14.479000000000001,0, -1 
65445724,tic65445724,54.386753000000006,47.71885,15.07,0, -1 
65445979,tic65445979,54.45429,47.53674,16.132,0, -1 
65445985,tic65445985,54.393190000000004,47.531734,12.784,0, -1 
65446439,tic65446439,54.397964,47.231342,16.293,0, -1 
65463840,tic65463840,358.9705,59.9673,15.353,1, -1 
65485303,tic65485303,54.399723,46.489235,13.99,0, -1 
65486044,tic65486044,54.46126999999999,45.94035,12.655999999999999,0, -1 
65486792,tic65486792,54.407047,45.38364,13.238,0, -1 
65490402,tic65490402,54.500755000000005,42.582867,6.461,0, -1 
65495494,tic65495494,54.626965000000006,45.268383,16.007,0, -1 
65567319,tic65567319,54.5367,46.373000000000005,16.635,1, -1 
65568412,tic65568412,54.650158,47.093563,13.902000000000001,0, -1 
65570005,tic65570005,54.825176,47.792107,16.542,0, -1 
65570080,tic65570080,54.774795999999995,47.745415,13.745,0, -1 
65643527,tic65643527,54.90555,44.4773,17.025,0, -1 
65644951,tic65644951,54.9042,45.5211,11.498,1, -1 
65646227,tic65646227,54.87381,46.446125,14.452,0, -1 
65647208,tic65647208,54.891619999999996,47.121338,15.84,0, -1 
65685155,tic65685155,67.67757399999999,63.696087,11.343,0, -1 
65697949,tic65697949,55.27393000000001,45.793820000000004,9.648,1, -1 
65746750,tic65746750,55.296913,46.01372,15.437000000000001,0, -1 
65748330,tic65748330,55.24284,47.043625,12.062999999999999,0, -1 
65748576,tic65748576,55.21663,47.224827000000005,16.237000000000002,0, -1 
66082105,tic66082105,70.60600000000001,65.64399999999999,12.783,1, -1 
66523491,tic66523491,74.21826,61.77896,13.091,0, -1 
66546400,tic66546400,341.6632,51.6368,14.148,1, -1 
66723344,tic66723344,341.9964,53.670937,14.86,0, -1 
67146635,tic67146635,342.70328,51.22333,14.540999999999999,0, -1 
67217907,tic67217907,342.7787,51.4192,16.430999999999997,1, -1 
67226580,tic67226580,342.9516,53.19157,7.636,1, -1 
67387879,tic67387879,343.25662,53.664145999999995,15.225,0, -1 
67388530,tic67388530,343.22577,53.903957,15.002,0, -1 
67570697,tic67570697,29.6884,40.829,12.485,1, -1 
67661456,tic67661456,43.1396,41.8126,16.046,1, -1 
67765025,tic67765025,43.73793,37.846767,13.431,0, -1 
67878578,tic67878578,357.9309,31.4512,11.857000000000001,1, -1 
67902096,tic67902096,12.2188,37.0911,10.55,1, -1 
67959345,tic67959345,217.7953,38.216564,12.455,0, -1 
67998505,tic67998505,29.969881,36.318459999999995,14.817,0, -1 
68040469,tic68040469,44.0133,38.5166,16.102,1, -1 
68263849,tic68263849,280.14172,31.556414,11.507,0, -1 
68343607,tic68343607,280.39346,30.423063,16.003,0, -1 
68621308,tic68621308,291.5629,13.700204000000001,14.355,0, -1 
68765557,tic68765557,281.4938,32.731483000000004,15.655999999999999,0, -1 
69011669,tic69011669,296.11217999999997,10.524727,12.732999999999999,0, -1 
69238218,tic69238218,296.41638,6.897802,13.405,0, -1 
69522016,tic69522016,76.813354,29.300955,15.573,0, -1 
69755052,tic69755052,77.36851,29.050079999999998,11.812999999999999,0, -1 
70568806,tic70568806,300.56027,-11.556814,16.653,0, -1 
70640325,tic70640325,300.7317,-9.754131,16.551,0, -1 
70655628,tic70655628,155.09985,17.395329999999998,13.373,0, -1 
70792188,tic70792188,89.091385,62.204388,12.968,0, -1 
70883554,tic70883554,301.25504,-7.859443,12.292,0, -1 
70884341,tic70884341,301.25266,-7.283107000000001,10.77,1, -1 
70895276,tic70895276,90.34523,65.31544,11.671,0, -1 
70925389,tic70925389,90.48743,60.571125,11.749,0, -1 
70935607,tic70935607,301.3958,-9.306139,9.915,1, -1 
71024294,tic71024294,301.60132000000004,-9.469304,10.409,0, -1 
71186222,tic71186222,295.48438,32.14517,11.853,0, -1 
71207179,tic71207179,302.029,-6.5546,14.415999999999999,1, -1 
71270437,tic71270437,113.86398999999999,67.013504,13.597999999999999,0, -1 
71388789,tic71388789,303.5063,-6.7511,10.619000000000002,1, -1 
71454930,tic71454930,119.70924,70.72278,10.081,1, -1 
71459854,tic71459854,303.59396,-11.178727,12.311,0, -1 
71567717,tic71567717,304.1409,-7.196000000000001,9.697000000000001,1, -1 
71861678,tic71861678,236.00941,-13.120379999999999,11.905,0, -1 
71960105,tic71960105,245.63634,-4.249237,6.662000000000001,1, -1 
72020292,tic72020292,295.90796,32.42013,8.372,0, -1 
72034634,tic72034634,245.9303,-2.8218,10.8,1, -1 
72224583,tic72224583,247.13132000000002,-4.505558000000001,12.071,0, -1 
72358979,tic72358979,59.443367,54.587925,13.467,0, -1 
72650392,tic72650392,219.1622,14.3645,9.856,1, -1 
72699279,tic72699279,60.151573,56.015785,14.655999999999999,0, -1 
72700240,tic72700240,60.167159999999996,55.65606,15.012,0, -1 
73017354,tic73017354,61.617897,55.369537,11.947000000000001,1, -1 
73020163,tic73020163,61.645363,56.473243999999994,10.074,1, -1 
73054070,tic73054070,281.07144,12.555192,11.44,0, -1 
73493299,tic73493299,130.3746,64.4175,10.33,1, -1 
73636465,tic73636465,39.712536,31.408531,13.532,0, -1 
73899037,tic73899037,82.62334399999999,29.28272,12.167,0, -1 
73900351,tic73900351,82.6594,29.899832,10.374,1, -1 
74062677,tic74062677,82.87408,29.314909999999998,11.383,1, -1 
74311646,tic74311646,83.48142,29.569570000000002,12.61,0, -1 
76378190,tic76378190,86.7093,29.7555,11.454,1, -1 
77041935,tic77041935,166.38551,16.596262,12.26,0, -1 
77222619,tic77222619,40.440792,31.119521999999996,15.057,0, -1 
77421903,tic77421903,42.059703999999996,31.189545000000003,12.992,0, -1 
77543605,tic77543605,42.905772999999996,30.352543,13.517999999999999,0, -1 
77834588,tic77834588,88.25689,29.651003000000003,13.357000000000001,0, -1 
77834600,tic77834600,88.25856999999999,29.644852,13.699000000000002,0, -1 
79310780,tic79310780,228.9321,-7.4225,10.123,1, -1 
79350727,tic79350727,229.03067000000001,-9.833819,10.062999999999999,0, -1 
80437015,tic80437015,8.535177000000001,25.397126999999998,9.552,0, -1 
80516641,tic80516641,6.672871000000001,35.103813,13.103,0, -1 
80532735,tic80532735,21.4158,31.9198,12.589,1, -1 
82118093,tic82118093,197.38603,-0.820874,14.234000000000002,0, -1 
82285130,tic82285130,164.90967,25.437624,7.3629999999999995,1, -1 
82285131,tic82285131,164.91121,25.437153,7.71,0, -1 
84332381,tic84332381,57.77114,26.614294,16.247,0, -1 
84335769,tic84335769,57.9146,26.8822,16.262,1, -1 
84356625,tic84356625,96.343506,29.752163,14.140999999999998,0, -1 
84770595,tic84770595,64.2965,61.217197,15.362,0, -1 
84781248,tic84781248,273.71133,28.95955,13.923,0, -1 
84828158,tic84828158,274.02777000000003,26.538149,14.527999999999999,0, -1 
85100368,tic85100368,74.6929,29.912489,13.591,0, -1 
85100371,tic85100371,74.69507,29.911331,11.985999999999999,0, -1 
85100457,tic85100457,74.692764,29.843613,7.318,0, -1 
85100816,tic85100816,74.71621999999999,29.596157,14.833,0, -1 
85113124,tic85113124,275.51212000000004,28.624846999999995,15.357999999999999,0, -1 
85172696,tic85172696,275.72705,27.77887,15.068,0, -1 
85173466,tic85173466,74.87865,28.789768,15.592,0, -1 
85208595,tic85208595,113.6859,62.770790000000005,11.026,1, -1 
85258906,tic85258906,275.88903999999997,24.983,15.46,0, -1 
85275316,tic85275316,172.45547,26.422940000000004,13.943,0, -1 
85280816,tic85280816,26.082073,35.140858,11.561,0, -1 
85397390,tic85397390,29.104803000000004,35.563183,11.055,0, -1 
85401420,tic85401420,43.780229999999996,31.569256,14.280999999999999,0, -1 
85430822,tic85430822,46.557617,35.613279999999996,14.447000000000001,0, -1 
85463693,tic85463693,257.97256,37.52267,12.795,1, -1 
85486219,tic85486219,46.7904,32.589,11.868,1, -1 
85626271,tic85626271,63.221709999999995,34.615759999999995,14.115,0, -1 
85697829,tic85697829,63.552216,33.94948,11.414000000000001,0, -1 
85778752,tic85778752,63.688354000000004,34.960674,14.255999999999998,0, -1 
85778753,tic85778753,63.686985,34.961624,15.137,0, -1 
85778766,tic85778766,63.694218000000006,34.970859999999995,15.265,0, -1 
85781006,tic85781006,63.770030000000006,35.186035,14.392999999999999,0, -1 
85850299,tic85850299,64.00981999999999,33.42505,11.19,0, -1 
85893401,tic85893401,64.143555,31.21167,13.762,0, -1 
85894028,tic85894028,64.12704000000001,30.618140000000004,15.625,0, -1 
85894713,tic85894713,64.09049,29.921416999999998,15.505,0, -1 
85896501,tic85896501,64.23221600000001,31.676527,15.923,0, -1 
85896921,tic85896921,64.24756,32.045120000000004,15.279000000000002,0, -1 
86176847,tic86176847,138.6462,62.7731,11.100999999999999,1, -1 
86396972,tic86396972,97.83404499999999,29.840985999999997,11.922,0, -1 
86640054,tic86640054,57.556114,54.970325,16.497,0, -1 
86642256,tic86642256,57.379433,55.963898,12.92,0, -1 
86763700,tic86763700,57.630116,53.885303,16.269000000000002,0, -1 
86766112,tic86766112,57.931219999999996,54.92351,13.254000000000001,0, -1 
86814747,tic86814747,57.8507,57.0389,13.626,1, -1 
86819727,tic86819727,57.922073,58.0076,12.989,0, -1 
86997739,tic86997739,58.30701,55.40936,16.185,0, -1 
87001077,tic87001077,58.237480000000005,56.67904,13.248,0, -1 
87378424,tic87378424,79.2228,56.672,13.342,1, -1 
87469080,tic87469080,298.93375,33.574721999999994,14.543,0, -1 
87531721,tic87531721,188.2321,12.1926,10.87,1, -1 
87659255,tic87659255,303.27487,14.045279999999998,16.186,0, -1 
87952856,tic87952856,145.7547,23.8214,15.470999999999998,1, -1 
88021170,tic88021170,303.77657999999997,17.96358,15.235,0, -1 
88047190,tic88047190,147.5689,21.663603,12.294,0, -1 
88060066,tic88060066,82.452805,46.438168,13.408,0, -1 
88229119,tic88229119,102.67839000000001,60.443059999999996,11.527000000000001,0, -1 
88250485,tic88250485,103.03303000000001,64.4101,11.809000000000001,0, -1 
88486590,tic88486590,106.0381,61.04096,11.702,1, -1 
88564888,tic88564888,106.8139,61.7771,12.786,1, -1 
88576096,tic88576096,340.74777,13.760260999999998,13.355,0, -1 
88576183,tic88576183,340.70355,13.514785,10.421,0, -1 
88593703,tic88593703,107.55393000000001,62.313495999999994,10.460999999999999,0, -1 
88723334,tic88723334,151.0895,50.3871,9.457,1, -1 
88934020,tic88934020,263.6528,40.676968,14.380999999999998,0, -1 
89370651,tic89370651,289.82434,26.916517,13.788,0, -1 
89953167,tic89953167,290.15972999999997,27.80609,13.956,0, -1 
90387631,tic90387631,290.48807,28.228045,15.68,0, -1 
90500110,tic90500110,290.62332000000004,27.275540999999997,15.132,0, -1 
90552343,tic90552343,52.608256999999995,31.038301,12.120999999999999,0, -1 
90552440,tic90552440,52.53929,31.221952,15.652000000000001,0, -1 
90567751,tic90567751,52.546721999999995,34.609055,14.419,0, -1 
90571558,tic90571558,52.794567,30.827935999999998,14.145999999999999,0, -1 
90665203,tic90665203,53.166309999999996,35.659275,6.815,1, -1 
90667261,tic90667261,53.3204,33.126,12.752,1, -1 
90669664,tic90669664,53.39773,31.690890999999997,15.564,0, -1 
90670292,tic90670292,53.434309999999996,32.724990000000005,15.745999999999999,0, -1 
90689949,tic90689949,53.612614,33.411423,16.129,0, -1 
90692501,tic90692501,53.707817000000006,31.263851000000003,12.472000000000001,0, -1 
90692504,tic90692504,53.700782999999994,31.276135999999997,14.2,0, -1 
90692782,tic90692782,53.772346,31.867566999999998,15.162,0, -1 
90766333,tic90766333,53.811836,32.056416,14.922,0, -1 
90925587,tic90925587,348.28665,25.320984,11.773,0, -1 
91050360,tic91050360,349.46494,24.969889000000002,11.867,0, -1 
91329512,tic91329512,28.382587,19.293892,6.886,0, -1 
91329517,tic91329517,28.382603000000003,19.295965,6.9110000000000005,0, -1 
91354281,tic91354281,28.3364,23.4448,10.5,1, -1 
91397937,tic91397937,29.082909,19.867561,14.144,0, -1 
91479274,tic91479274,44.5995,23.6939,14.494000000000002,1, -1 
92374366,tic92374366,281.75482,6.495889,13.261,0, -1 
92379323,tic92379323,281.8212,6.391704,15.394,0, -1 
93654174,tic93654174,294.16275,2.738851,12.279000000000002,0, -1 
94149684,tic94149684,293.85042999999996,17.010382,16.265,0, -1 
94214984,tic94214984,294.5647,5.665854,11.373,0, -1 
94222271,tic94222271,294.65735,4.946206,11.112,1, -1 
94277986,tic94277986,58.00917,35.855053000000005,14.853,0, -1 
94278326,tic94278326,58.044514,35.43472,16.158,0, -1 
94278970,tic94278970,58.003707999999996,34.6535,13.838,0, -1 
94279409,tic94279409,57.999752,34.124527,15.261,0, -1 
94279465,tic94279465,58.028988,34.04623,13.567,0, -1 
94280591,tic94280591,58.00543199999999,32.495365,15.314,0, -1 
94281445,tic94281445,58.107490000000006,31.237340000000003,15.523,0, -1 
94332605,tic94332605,58.136776,32.04998,15.545,0, -1 
94334718,tic94334718,58.212303000000006,34.803543,12.362,0, -1 
94337918,tic94337918,58.390609999999995,33.16883,14.843,0, -1 
94338772,tic94338772,58.41535,32.0411,12.978,0, -1 
94338774,tic94338774,58.38756,32.0373,13.197000000000001,0, -1 
94338930,tic94338930,58.391827,31.820408,15.380999999999998,0, -1 
94367180,tic94367180,58.44625500000001,31.73595,14.752,0, -1 
94367241,tic94367241,58.544353,31.815939,14.023,0, -1 
94367312,tic94367312,58.509280000000004,31.911352,13.652000000000001,0, -1 
94367321,tic94367321,58.511635,31.924722999999997,13.824000000000002,0, -1 
94367405,tic94367405,58.418580000000006,32.043079999999996,15.267999999999999,0, -1 
94368388,tic94368388,58.428672999999996,33.338303,15.369000000000002,0, -1 
94370375,tic94370375,58.440932999999994,35.6491,14.890999999999998,0, -1 
94372396,tic94372396,58.636658,33.94794,16.000999999999998,0, -1 
94372790,tic94372790,58.574966,33.441128000000006,14.867,0, -1 
94372943,tic94372943,58.606396,33.2508,15.859000000000002,0, -1 
94373709,tic94373709,58.6395,32.310947,11.757,0, -1 
94373730,tic94373730,58.56561,32.26898,14.719000000000001,0, -1 
94373824,tic94373824,58.67311,32.140873,15.434000000000001,0, -1 
94374047,tic94374047,58.668246999999994,31.886309999999998,15.376,0, -1 
94374086,tic94374086,58.55805600000001,31.850706,12.491,0, -1 
94449453,tic94449453,58.81547,30.285881,15.171,0, -1 
94449825,tic94449825,58.8275,30.8951,13.924000000000001,1, -1 
94449898,tic94449898,58.784847,30.994251000000002,16.327,0, -1 
94450425,tic94450425,58.833169999999996,31.739240000000002,16.367,0, -1 
94450940,tic94450940,58.825928000000005,32.407043,15.120999999999999,0, -1 
94452114,tic94452114,58.827273999999996,33.79354,15.482999999999999,0, -1 
94454050,tic94454050,58.85313000000001,35.879086,15.689,0, -1 
94454679,tic94454679,58.856646999999995,35.236187,13.585,0, -1 
94456549,tic94456549,58.88215,33.18616,15.003,0, -1 
94456947,tic94456947,58.871037,32.704926,11.561,0, -1 
94472135,tic94472135,59.021873,30.396897999999997,16.049,0, -1 
94473370,tic94473370,59.00571,32.066677,14.911,0, -1 
94473427,tic94473427,58.984303000000004,32.13929,14.323,0, -1 
94474418,tic94474418,59.006668000000005,33.28347,15.01,0, -1 
94477543,tic94477543,59.192837,35.29674,14.880999999999998,0, -1 
94478915,tic94478915,59.20701999999999,33.920918,11.342,0, -1 
94479432,tic94479432,59.14819,33.35866,11.52,0, -1 
94540830,tic94540830,59.205771999999996,33.072520000000004,15.244000000000002,0, -1 
94541119,tic94541119,59.127869999999994,32.736576,11.073,0, -1 
94541228,tic94541228,59.237213,32.594406,16.227,0, -1 
94541761,tic94541761,59.16404300000001,31.986203999999997,15.527000000000001,0, -1 
94541786,tic94541786,59.1379,31.9569,11.484000000000002,1, -1 
94543421,tic94543421,59.355180000000004,30.155548,15.812999999999999,0, -1 
94543668,tic94543668,59.298416,30.538237,15.894,0, -1 
94544061,tic94544061,59.360775,31.060349,16.147000000000002,0, -1 
94544797,tic94544797,59.297676,31.971490000000003,14.442,0, -1 
94544877,tic94544877,59.280581999999995,32.04991,11.606,0, -1 
94544949,tic94544949,59.333794,32.143159999999995,13.967,0, -1 
94545177,tic94545177,59.258602,32.397556,14.933,0, -1 
94545202,tic94545202,59.38805,32.41342,15.664000000000001,0, -1 
94546229,tic94546229,59.26752,33.594112,15.857999999999999,0, -1 
94546981,tic94546981,59.329235,34.395718,15.588,0, -1 
94549020,tic94549020,59.476868,35.464676000000004,15.812999999999999,0, -1 
94549132,tic94549132,59.536392000000006,35.359590000000004,15.329,0, -1 
94607098,tic94607098,59.517162,32.3347,16.124000000000002,0, -1 
94607125,tic94607125,59.47355,32.291782,13.274000000000001,0, -1 
94607764,tic94607764,59.53455699999999,31.520365,14.267999999999999,0, -1 
94608048,tic94608048,59.504290000000005,31.147076000000002,13.958,0, -1 
94608400,tic94608400,59.485119999999995,30.684233000000003,14.814,0, -1 
94609643,tic94609643,59.670303000000004,30.971882,15.710999999999999,0, -1 
94613961,tic94613961,59.674890000000005,35.824375,12.433,0, -1 
94619927,tic94619927,283.07462000000004,9.155624000000001,13.829,0, -1 
94659663,tic94659663,293.95734,15.789999,12.367,0, -1 
94669793,tic94669793,59.796825,32.485863,11.981,0, -1 
94669934,tic94669934,59.720142,32.347363,15.932,0, -1 
94672651,tic94672651,59.919219999999996,30.848019,15.460999999999999,0, -1 
94672805,tic94672805,59.906856999999995,31.032140000000002,15.798,0, -1 
94673106,tic94673106,59.91478299999999,31.369598,14.437999999999999,0, -1 
94674967,tic94674967,59.84157,33.494690000000006,15.212,0, -1 
94675005,tic94675005,59.886353,33.53738,15.940999999999999,0, -1 
94720301,tic94720301,59.83568199999999,35.81024,14.824000000000002,0, -1 
94720519,tic94720519,60.051525,35.845963,14.47,0, -1 
94721939,tic94721939,60.06896999999999,34.424564000000004,13.161,0, -1 
94724707,tic94724707,60.00866,31.362688000000002,15.94,0, -1 
94724791,tic94724791,59.963280000000005,31.265133000000002,15.42,0, -1 
94726121,tic94726121,60.16085,30.30153,15.341,0, -1 
94727308,tic94727308,60.226535999999996,31.691093,16.148,0, -1 
95059003,tic95059003,295.37112,3.2992839999999997,10.982999999999999,1, -1 
95339414,tic95339414,153.5799,21.0749,8.314,1, -1 
95436655,tic95436655,155.51967,22.921074,13.897,0, -1 
95567220,tic95567220,60.506919999999994,30.618933000000002,16.102,0, -1 
95567502,tic95567502,60.504166000000005,31.076999999999998,12.288,0, -1 
95572925,tic95572925,295.88,3.5147,14.699000000000002,0, -1 
96072311,tic96072311,72.35283000000001,34.480346999999995,11.915999999999999,0, -1 
96079868,tic96079868,72.436615,31.322218,11.534,0, -1 
96166747,tic96166747,72.57595,34.32694,10.876,1, -1 
96171524,tic96171524,72.78243,33.998142,11.190999999999999,1, -1 
96205005,tic96205005,72.9474,30.787058000000002,10.42,0, -1 
96205008,tic96205008,72.95861,30.788038,16.928,0, -1 
96290553,tic96290553,73.02783000000001,30.788208,16.176,0, -1 
96290746,tic96290746,73.04042,30.62929,15.103,0, -1 
96293568,tic96293568,73.15565500000001,31.322253999999997,10.86,0, -1 
96357705,tic96357705,73.13356,35.12095,14.199000000000002,0, -1 
96497476,tic96497476,294.7592,12.925303999999999,12.546,0, -1 
96529840,tic96529840,73.58543,31.756927,14.607999999999999,0, -1 
96529907,tic96529907,73.571495,31.706217,14.798,0, -1 
96533063,tic96533063,73.79576999999999,30.366524,10.62,0, -1 
96611997,tic96611997,73.80788000000001,32.682303999999995,13.472000000000001,0, -1 
96617697,tic96617697,73.914795,35.495693,11.584000000000001,0, -1 
96680582,tic96680582,73.91859000000001,30.651587,14.943,0, -1 
96680681,tic96680681,73.94094,30.5512,6.587999999999999,0, -1 
96680727,tic96680727,73.950836,30.504447999999996,13.725,0, -1 
96680760,tic96680760,73.94821999999999,30.468801000000003,13.012,0, -1 
96680763,tic96680763,73.95005,30.468056,15.24,0, -1 
96680779,tic96680779,73.84721,30.46017,14.812000000000001,0, -1 
96680953,tic96680953,73.95094,30.337908000000002,7.422000000000001,1, -1 
96680969,tic96680969,73.95706,30.327790000000004,15.007,0, -1 
96680972,tic96680972,73.93896,30.327463,13.264000000000001,0, -1 
96681015,tic96681015,73.903984,30.298685,9.66,0, -1 
96681875,tic96681875,73.97036,30.114534000000003,13.886,0, -1 
96682248,tic96682248,74.00841,30.351028000000003,10.116,0, -1 
96682403,tic96682403,74.00493,30.442992999999998,13.242,0, -1 
96682564,tic96682564,73.99741999999999,30.567085,8.718,0, -1 
96682614,tic96682614,73.98356,30.605821999999996,12.325,0, -1 
96682914,tic96682914,73.98487,30.827068,13.940999999999999,0, -1 
96788665,tic96788665,74.13389000000001,30.390469,13.617,0, -1 
96790211,tic96790211,74.36886,30.486301,12.88,0, -1 
96792072,tic96792072,74.27716,31.714027,8.818999999999999,0, -1 
96942263,tic96942263,323.27252000000004,13.149348999999999,12.89,0, -1 
96948279,tic96948279,74.438774,31.36078,10.853,0, -1 
96949848,tic96949848,74.4543,30.255426,17.521,0, -1 
96950302,tic96950302,74.46816,29.902006,13.107999999999999,0, -1 
96951195,tic96951195,74.54473,30.560979999999997,15.353,0, -1 
97035175,tic97035175,74.72010999999999,33.774418,13.012,0, -1 
97041244,tic97041244,74.762726,30.050102000000003,12.132,0, -1 
97044158,tic97044158,74.902885,31.585102000000003,7.652,1, -1 
97146273,tic97146273,74.80360999999999,34.400475,11.530999999999999,0, -1 
97189891,tic97189891,348.6844,12.342138,17.96,0, -1 
97205711,tic97205711,75.012955,30.018735999999997,12.839,0, -1 
97214162,tic97214162,75.20499000000001,34.973324,15.561,0, -1 
97757815,tic97757815,185.79713,25.568075,11.422,0, -1 
97757876,tic97757876,185.78503,25.851368,8.539,1, -1 
97757888,tic97757888,185.86751999999998,25.894466,10.870999999999999,0, -1 
97757917,tic97757917,185.8065,26.038467,13.655,0, -1 
97759056,tic97759056,186.26093999999998,26.71063,13.038,0, -1 
97759253,tic97759253,186.25941,25.560661,7.593999999999999,1, -1 
97946134,tic97946134,283.4116,9.454702000000001,14.847999999999999,0, -1 
98898373,tic98898373,290.82095,-7.681957000000001,10.235,0, -1 
98949115,tic98949115,87.39843,46.402344,12.202,0, -1 
99001144,tic99001144,291.03885,-6.864777,11.352,0, -1 
99135067,tic99135067,122.1036,43.7988,12.186,1, -1 
99303445,tic99303445,187.63754,30.369346999999998,13.777000000000001,0, -1 
99303597,tic99303597,187.83848999999998,30.442799,15.14,0, -1 
99303810,tic99303810,187.7312,31.87,11.392999999999999,1, -1 
99381773,tic99381773,190.43547,55.724674,7.33817,1, -1 
99472199,tic99472199,89.566216,66.42184,11.867,0, -1 
99724474,tic99724474,291.84485,-6.703281,14.029000000000002,0, -1 
99878152,tic99878152,291.97766,-7.723374000000001,14.075999999999999,0, -1 
99959485,tic99959485,292.06323,-10.429934,14.447000000000001,0, -1 
99969885,tic99969885,292.27435,-7.953036,12.192,0, -1 
100494976,tic100494976,292.90396,-11.52816,13.542,0, -1 
100800733,tic100800733,341.9754,31.871,10.435,1, -1 
100913646,tic100913646,348.1596,35.461437,13.773,0, -1 
100982387,tic100982387,293.3941,-7.564288,12.297,0, -1 
101033211,tic101033211,54.242169999999994,32.274494,14.811,0, -1 
101036570,tic101036570,54.418392000000004,34.522273999999996,15.175,0, -1 
101091792,tic101091792,54.426097999999996,31.699222999999996,15.794,0, -1 
101091796,tic101091796,54.44076999999999,31.696938,14.703,0, -1 
101091842,tic101091842,54.416786,31.599521999999997,14.335999999999999,0, -1 
101092012,tic101092012,54.413723,31.201656,13.770999999999999,0, -1 
101092070,tic101092070,54.362956999999994,31.093632,15.954,0, -1 
101095726,tic101095726,54.501842,34.848778,15.753,0, -1 
101096888,tic101096888,54.678771999999995,35.530803999999996,13.950999999999999,0, -1 
101127761,tic101127761,54.650223,31.65342,13.876,0, -1 
101163146,tic101163146,54.99651,31.901999999999997,15.343,0, -1 
101166682,tic101166682,55.324830000000006,32.047523,15.667,0, -1 
101166999,tic101166999,55.259926,31.282562,12.690999999999999,0, -1 
101167018,tic101167018,55.3281,31.237574,14.315,0, -1 
101168274,tic101168274,55.425068,30.786583,11.118,1, -1 
101220251,tic101220251,55.587524,32.494644,15.124,0, -1 
101220335,tic101220335,55.607746,32.35062,15.149000000000001,0, -1 
101220387,tic101220387,55.49235,32.238316,12.254000000000001,0, -1 
101220409,tic101220409,55.515643999999995,32.18285,15.955,0, -1 
101220424,tic101220424,55.60023,32.15835,15.472000000000001,0, -1 
101220432,tic101220432,55.578293,32.144455,14.460999999999999,0, -1 
101220458,tic101220458,55.584731999999995,32.091946,15.052999999999999,0, -1 
101220519,tic101220519,55.597237,31.961838,11.052999999999999,1, -1 
101220523,tic101220523,55.588319999999996,31.9533,14.764000000000001,0, -1 
101220528,tic101220528,55.586887,31.94687,16.285,0, -1 
101220921,tic101220921,55.54466,31.059659999999997,14.668,0, -1 
