tic,name,ra,dec,tmag,ctl,sector 
125755011,J0347+2415,56.85469306,24.25463367,15.69,0, 
346540519,J0351+2347,57.89279998,23.79704542,15.805,1, 
46679024,J0337+2450,54.37793903,24.84834145,15.662,1, 
440686066,J0347+2339,56.96657888,23.66318909,15.687,0, 
440691820,J0349+2223,57.39780854,22.39047986,15.712,1, 
440692794,J0349+2006,57.39911558,20.10786549,15.767,1, 
258135255,J0343+2526,55.76824508,25.43657522,15.645,1, 
61139416,J0346+2335,56.55284574,23.58702517,15.673,1, 
114084607,J0342+2311,55.56410916,23.1918287,15.679,1, 
258067465,J0342+2413,55.7357497,24.22918357,15.658,1, 
436614170,J0447+1719,71.812753,17.330305,15.191,0, 
74075325,J0532+2423,83.008777,24.384069,15.664,0, 
67829524,J0345+2311,56.39167014,23.18502339,15.704,0, 
260867861,J0504+4249,76.039328,42.830694,15.482,1, 
287964344,J0847-7201,131.90649,-72.019237,15.758,0, 
46634692,J0337+2517,54.29385244,25.29282051,15.751,1, 
440700454,J0351+2238,57.77559078,22.63338921,15.729,0, 
346540283,J0351+2322,57.91289937,23.36774362,15.731,0, 
114086686,J0342+2012,55.74420834,20.21240515,15.714,0, 
440732064,J0354+2335,58.51140624,23.58348496,15.723,1, 
285000868,J0529+0732,82.475397,7.5420739,15.821,0, 
405484110,J0346+2401,56.74282442,24.02800779,15.745,0, 
346593207,J0341+2523,55.3529169,25.38484176,15.803,1, 
114165905,J0343+2101,55.77397656,21.03023268,15.838,1, 
102076870,TWA 27 A,181.8891015,-39.54843674,15.662,1, 
175629530,J1627-2442,246.76901,-24.703905,15.31,0, 
258031958,J0341+2403,55.38008613,24.05675047,15.749,1, 
114029066,J0340+2238,55.02925237,22.6464034,15.741,0, 
405484221,J0346+2411,56.7305521,24.18781047,15.727,0, 
113956279,J0338+2340,54.64378348,23.67272639,15.837,1, 
114030857,J0340+2124,55.15764326,21.40612911,15.715,0, 
118555975,J0437+2251,69.271716,22.857128,15.682,1, 
302614990,J0529+1513,82.497214,15.220728,15.735,1, 
231339196,J0628-3242,97.024312,-32.703879,15.609,0, 
440702584,J0352+2201,58.02785085,22.0205372,15.847,1, 
385552195,J0345+2408,56.41377613,24.13887845,15.763,0, 
385508704,J0345+2521,56.25512118,25.35144099,15.708,1, 
348799451,J0405+2408,61.30731991,24.14507457,15.814,1, 
258032224,J0341+2441,55.46806344,24.69917335,15.812,1, 
258067363,J0342+2401,55.67162721,24.02840844,15.792,1, 
427735624,J0352+2420,58.18539886,24.34969585,15.826,1, 
113982119,J0339+2328,54.92138906,23.47301403,15.934,1, 
14179364,J0358+2353,59.50825081,23.8983503,15.83,1, 
433448211,J1211-5816,182.8810224,-58.27883313,9.367,0, 
26081460,J0332+2325,53.15762804,23.43292963,15.79,1, 
125736793,J0346+2433,56.58905915,24.56439693,15.808,0, 
46678608,J0337+2541,54.40614486,25.69705583,15.775,1, 
61139506,J0346+2329,56.59367383,23.4854405,15.751,0, 
113956262,J0338+2343,54.64259291,23.71854354,15.791,1, 
464897118,J1040-6302,160.02392,-63.044189,16.031,0, 
405484342,J0347+2423,56.78289562,24.39367708,15.929,1, 
35205768,J0350+2412,57.67688282,24.21525718,15.781,1, 
385509284,J0345+2415,56.30484018,24.25642178,15.823,0, 
14078231,J0355+2258,58.79943511,22.96723439,15.808,0, 
35200317,J0349+2553,57.49427939,25.89604731,15.862,1, 
405483112,J0343+2539,55.933741,25.66363867,15.804,0, 
353928091,J0340+2549,55.04462559,25.82484281,15.811,0, 
440690695,J0348+2304,57.21118704,23.07487534,15.788,0, 
55441420,J0355-1032,58.77019,-10.545035,15.761,0, 
125754810,J0347+2436,56.93521837,24.61534321,15.816,0, 
113918809,J0336+2201,54.18389954,22.02733162,15.796,1, 
435801086,J1252-6159,193.0604,-61.987875,15.303,0, 
385589523,J0345+2421,56.48793928,24.3501081,15.835,0, 
14156814,J0356+2208,59.23119301,22.13998513,15.843,1, 
219215209,J0613-4900,93.346807,-49.0051,15.803,0, 
346543276,J0340+2528,55.13583441,25.47779735,15.816,0, 
14180078,J0358+2240,59.64248039,22.66963039,15.836,0, 
405483714,J0343+2432,55.9298285,24.54881006,15.805,1, 
440703467,J0352+2352,58.0780375,23.87670293,15.822,0, 
353927750,J0340+2504,55.00772526,25.07197634,15.889,1, 
357104714,J1201-7835,180.4302338,-78.59646101,15.774,0, 
26109664,J0333+2256,53.45757928,22.93867689,15.845,1, 
8366242,J1541-3003,235.33645,-30.053766,18.979,0, 
258031991,J0341+2407,55.47065041,24.12342677,15.849,1, 
113981991,J0339+2346,54.9521684,23.76760858,15.915,1, 
348638415,J0344+2534,56.10458058,25.56762317,15.844,1, 
175743587,J1627-2445,246.89857,-24.759038,14.463,0, 
266012525,J0050+0702,12.718244,7.0484618,15.154,0, 
440685759,J0347+2300,56.91585639,23.0011149,15.864,1, 
291633913,J0727-5320,111.8573,-53.34229,15.802,0, 
440686556,J0348+2308,57.09971917,23.13548467,15.835,1, 
7789858,J1535-3308,233.97948,-33.140252,15.938,0, 
149907155,J0355+2358,58.89343742,23.97442945,15.929,1, 
385589609,J0346+2409,56.51910058,24.1653811,15.913,0, 
35156425,J0348+2437,57.18905283,24.62380903,15.857,1, 
14256230,J0401+2210,60.2974396,22.17708484,15.953,1, 
405484181,J0346+2407,56.72490973,24.13238311,15.911,0, 
46628967,J0335+2601,53.99968927,26.02551421,15.883,1, 
114060967,J0341+2301,55.44449325,23.02201118,15.931,1, 
440681381,J0347+2345,56.77548625,23.75545572,15.89,0, 
258066901,J0342+2449,55.63010673,24.82249431,15.914,1, 
61145580,J0346+2250,56.66842857,22.84419773,15.883,1, 
67829693,J0345+2337,56.3646891,23.6323534,15.927,0, 
440691544,J0349+2302,57.35676095,23.04712025,15.911,0, 
114060639,J0341+2338,55.39506018,23.63755292,15.909,0, 
405482377,J0344+2658,56.02055688,26.96947724,15.906,0, 
260304085,J0618-5645,94.550911,-56.766425,15.891,0,1-2 
346593108,J0341+2511,55.37800669,25.19774595,15.854,0, 
302545930,J0343+2426,55.8357894,24.44292882,15.894,1, 
385554727,J0345+2832,56.41992079,28.53483865,15.985,1, 
100778512,J0553-3149,88.404455,-31.820022,15.825,0, 
302518808,J0338+2428,54.69068575,24.46758418,15.879,1, 
258062638,J0341+2709,55.3899518,27.16380845,15.942,1, 
440732182,J0354+2350,58.50665122,23.84093656,15.973,0, 
149922231,J0356+2620,59.19419526,26.34997166,15.911,1, 
440727327,J0353+2320,58.31857277,23.34935167,15.926,0, 
67755497,J1608-2406,242.07948,-24.10746,15.684,0, 
46477468,J0331+2413,52.79707669,24.23217595,16.019,1, 
436718594,J0922-5917,140.65001,-59.290926,14.45,0, 
67769031,J0343+2136,55.8828503,21.60540109,15.963,1, 
405413798,J0327+2404,51.86648071,24.08291041,16.097,1, 
385558100,J0346+2600,56.5421283,26.00238508,15.938,0, 
114166586,J0343+2237,55.8644366,22.62795731,15.995,1, 
405483003,J0343+2551,55.92879676,25.86014081,15.975,1, 
427545206,J0338+2442,54.72575361,24.70423137,15.959,1, 
61145948,J0346+2337,56.68001736,23.62261547,15.946,0, 
200851813,J0334-4957,53.662234,-49.963987,15.918,0, 
198483276,J1251+2132,192.86161,21.545411,15.953,0, 
113982234,J0339+2312,54.93054368,23.20692506,16.033,1, 
455279224,2MASS J09474477+0224327,146.93612,2.4084387,15.804,0, 
337298757,J1255+2255,193.98074,22.920162,15.957,0, 
67830070,J0345+2320,56.4286953,23.33660185,15.97,0, 
258067341,J0342+2358,55.68530061,23.97077886,15.985,0, 
14252394,J0359+2341,59.99654133,23.68451512,15.974,0, 
59965451,J0448+2913,72.241258,29.231772,15.543,0, 
302546083,J0343+2409,55.869791,24.15159928,15.909,1, 
26126856,J0335+2347,53.8178701,23.79925754,15.953,1, 
26127504,J0335+2224,53.94344578,22.41372486,16.08,1, 
385552109,J0345+2357,56.41252487,23.95013103,16.002,1, 
35156058,J0348+2353,57.02448976,23.8834553,15.972,0, 
35156210,J0348+2412,57.14795092,24.20070552,16.029,1, 
15932004,J0410+2051,62.618144,20.864033,15.922,0, 
35206226,J0350+2507,57.684807,25.118031,15.977,1, 
61144438,J0347+2000,56.77370174,20.01018257,16.052,1, 
14179884,J0358+2304,59.62917991,23.07006591,15.654,1, 
178659732,J1103-4156,165.9945611,-41.94661625,16.068,0, 
8364621,J1541-3051,235.27546,-30.863779,13.029,0, 
302546100,J0343+2406,55.79854514,24.11444488,15.885,1, 
440681514,J0347+2328,56.90021827,23.47395138,15.939,1, 
175743575,J1627-2447,246.87848,-24.790782,13.986,0, 
302542068,J0338+2807,54.63773219,28.13316612,15.97,1, 
125882394,J0438+2519,69.508054,25.323954,15.954,0, 
4751258,SDSS J123727.57+310802.3,189.36485,31.133934,15.979,0, 
114031437,J0340+1954,55.13496058,19.90823168,16.014,0, 
440730231,J0354+1919,58.52902587,19.32054866,16.027,0, 
405484163,J0346+2406,56.71438223,24.10433547,16.057,0, 
258067937,J0342+2513,55.65401969,25.23252191,16.052,1, 
303240404,2MASS J00221379+1203049,5.5581151,12.050982,15.204,0, 
84336401,J0352+2527,58.03320101,25.46504345,16.009,0, 
435936714,J0534+0620,83.509368,6.3363568,15.139,0, 
125737919,J0347+2818,56.92859883,28.31633575,16.035,0, 
46679002,J0337+2453,54.44802653,24.89599723,15.967,1, 
348638623,J0344+2508,56.13411714,25.13660774,16.027,1, 
24721262,J0525-0727,81.34495,-7.4615999,15.655,0, 
288020605,J1219-5553,184.96777,-55.886476,16.04,0, 
405484249,J0347+2413,56.79949748,24.23145387,16.035,0, 
258032301,J0341+2452,55.41606586,24.87487861,16.136,1, 
302546068,J0343+2411,55.83801864,24.18571419,16.049,1, 
61145824,J0346+2322,56.73053556,23.38022577,16.053,1, 
268183938,J0744-4855,116.15767,-48.918146,15.85,0, 
125736707,J0346+2444,56.68665905,24.74940406,16.084,1, 
1198988,J0445-3348,71.428559,-33.805762,16.046,0, 
105649804,J1024-4110,156.16577,-41.17058,15.316,0, 
17513662,J0427+2058,66.971617,20.981341,15.99,0, 
385557918,J0345+2620,56.49509735,26.3337045,16.05,1, 
54186553,J0523+2435,80.958199,24.589827,16.003,0, 
440695729,J0349+2314,57.42149287,23.24967293,15.997,1, 
35118952,J0347+2933,56.99865537,29.56055918,16.016,1, 
35155905,J0347+2415,56.98604367,24.25868353,16.082,0, 
46631855,J0336+2821,54.17781779,28.3515813,16.034,0, 
147130990,V* AU Mic,321.85875,-42.255,15.898,0,1 
427736180,J0352+2526,58.24497402,25.43849454,16.072,1, 
382435992,J0748-6514,117.19744,-65.245294,16.0,0,1-2 
46478652,J0331+2630,52.86402951,26.50256227,16.066,0, 
35205237,J0350+2440,57.53598955,24.67147019,16.148,1, 
314624925,J1218-6621,184.69847,-66.362181,15.202,0, 
149925780,J0357+2746,59.27233169,27.77971634,16.108,0, 
114084143,J0342+2218,55.54425704,22.30140074,16.063,1, 
440690201,J0349+2154,57.2624283,21.91286943,16.064,1, 
135506567,J1231-3601,187.84121,-36.017084,15.946,0, 
113918237,J0336+2308,54.16007397,23.14549023,16.087,0, 
35206497,J0350+2539,57.67175726,25.65832059,16.06,1, 
258067474,J0343+2414,55.75532103,24.24774388,16.108,1, 
346540494,J0351+2344,57.79957751,23.74522459,16.13,0, 
389926863,J1041-6541,160.27428,-65.686356,15.251,0, 
17100156,2MASS J04165650+2052363,64.236062,20.876569,15.413,0, 
440691438,J0349+2316,57.38409143,23.27151143,16.113,0, 
67787736,J0344+2321,56.2478827,23.35489413,16.084,1, 
427735839,J0352+2446,58.17286255,24.77386404,16.144,0, 
405484248,J0347+2413,56.79600799,24.23082357,16.122,0, 
440695755,J0350+2318,57.52090382,23.30465093,16.144,1, 
348639084,J0344+2415,56.08612774,24.25286233,16.225,0, 
440691853,J0349+2218,57.35653469,22.31222164,16.093,0, 
346593685,J0341+2616,55.2981013,26.2718166,16.107,0, 
440702470,J0352+2145,58.01832261,21.76071748,16.109,0, 
125755016,J0347+2414,56.84330971,24.23841928,16.128,0, 
61139968,J0346+2300,56.580918,23.015382,15.786,0, 
164719501,J0142-2203,25.576984,-22.056711,16.194,0, 
346592680,J0341+2423,55.34359278,24.39756131,16.132,0, 
302545817,J0343+2439,55.87463131,24.65641006,16.142,0, 
348638743,J0344+2452,56.04707443,24.87606536,16.159,0, 
269784290,2MASSI J2347367+270206,356.90506,27.035319,14.943,0, 
440696481,J0350+2255,57.5733527,22.93289539,16.152,1, 
35159964,J0349+2506,57.49313321,25.10568352,16.161,1, 
385589312,J0346+2440,56.51241504,24.68200059,16.16,1, 
427736345,J0353+2547,58.28042253,25.78916699,16.193,1, 
271173708,J1404-3525,211.20803,-35.418254,16.094,0, 
385509057,J0345+2440,56.27740106,24.6784216,16.158,0, 
353928130,J0339+2555,54.99110254,25.92477436,16.169,0, 
440681919,J0347+2231,56.84366792,22.51957332,16.142,0, 
125754820,J0347+2435,56.90992092,24.59978522,16.161,0, 
346540116,J0351+2304,57.83245667,23.0676576,16.138,0, 
291991626,J1633-4122,248.49902,-41.369496,16.335,0, 
382288432,J1212-6230,183.2064982,-62.50940002,9.95,0, 
35156538,J0348+2450,57.163818,24.838773,16.214,1, 
440703298,J0351+2334,57.96485787,23.58018427,16.137,1, 
125755030,J0347+2412,56.87289489,24.20535398,16.23,0, 
353928193,J0339+2606,54.98817728,26.11655691,16.188,1, 
56301831,J0408+2426,62.24592817,24.4405523,16.188,0, 
14077523,J0355+2131,58.76510761,21.51924319,16.309,1, 
142851561,J0321-3521,50.258168,-35.356097,16.134,0, 
46536693,J0334+2839,53.60751015,28.65329683,16.184,1, 
353929216,J0340+2808,55.02593603,28.14214831,16.198,0, 
114084962,J0342+2351,55.60951,23.860667,16.259,1, 
385557215,J0345+2733,56.470077,27.556834,15.405,0, 
279516277,J0703-5505,105.99733,-55.099589,16.178,0,2 
365748368,J0527+0626,81.866927,6.445367,15.693,0, 
113923240,J0337+2346,54.37951367,23.76852962,16.221,0, 
175743522,J1627-2451,246.96153,-24.853661,16.0,0, 
258032108,J0341+2423,55.41178055,24.38575877,16.208,0, 
14292937,J0403+2349,60.76882099,23.83043493,16.286,0, 
35205522,J0350+2408,57.57038646,24.14357021,16.323,0, 
440691380,J0349+2322,57.31517408,23.38018293,16.234,1, 
14155535,J0357+1923,59.25632866,19.38939486,16.248,0, 
35156348,J0348+2427,57.17794053,24.45525376,16.206,1, 
440695926,J0349+2343,57.49021077,23.7243342,16.199,0, 
114085080,J0342+2349,55.69026835,23.82283544,16.254,1, 
84335769,J0351+2652,57.9146853,26.88199228,16.262,1, 
84332381,J0351+2636,57.77125092,26.61412014,16.247,0, 
134657350,J1209-3820,182.3787989,-38.34142832,16.227,0, 
399155401,J1626-2450,246.57807,-24.840089,16.116,0, 
427580743,J0339+2412,54.98010912,24.21490898,16.254,0, 
219953459,J2021-5801,305.36727,-58.028198,16.193,0, 
175629630,J1627-2451,246.82634,-24.853921,16.026,0, 
258067199,J0342+2411,55.64160238,24.18339625,16.246,0, 
14157385,J0357+2313,59.2759388,23.21677466,16.237,0, 
346625816,J0349+2441,57.33862039,24.69454057,16.271,0, 
258067922,J0342+2511,55.67555993,25.19671461,16.246,1, 
254930869,J1551-4533,237.75442,-45.563269,16.235,0, 
114061203,J0341+2228,55.43784352,22.46706213,16.282,1, 
353927363,J0340+2413,55.02968272,24.21746321,16.288,1, 
440700834,J0350+2329,57.67568003,23.49240184,16.279,0, 
68040469,J0256+3830,44.01368,38.516118,16.102,0, 
35200389,J0349+2602,57.40138408,26.0377406,16.265,0, 
100105078,J0140-4321,25.084612,-43.353672,14.043,0,2 
303399455,J1038-5106,159.50721,-51.107746,15.596,0, 
35156028,J0348+2359,57.04244876,23.98879402,16.304,0, 
405461887,J0329+2521,52.2820738,25.36199422,16.295,1, 
405484269,J0347+2415,56.78930311,24.25950201,16.386,0, 
405483914,J0343+2412,55.93141933,24.21377069,16.319,0, 
440686389,J0348+2331,57.08581554,23.51689166,16.111,1, 
61145396,J0346+2222,56.669165,22.367595,16.224,0, 
440696067,J0350+2348,57.55255356,23.81342553,16.361,0, 
67829613,J0345+2325,56.28507661,23.4167818,16.338,0, 
35159509,J0349+2411,57.49815012,24.19591132,16.355,0, 
113981992,J0339+2345,54.96121109,23.7644149,16.384,1, 
61145331,J0346+2212,56.70921118,22.21164587,16.34,0, 
443749415,J0519+0725,79.785397,7.4247213,15.453,0, 
35155735,J0347+2435,56.9974453,24.5934944,16.429,1, 
343995839,J1829-7726,277.37453,-77.44557,16.276,0, 
346597572,J0348+2738,57.23965864,27.64036822,16.379,0, 
440690971,J0349+2338,57.25484321,23.63748983,16.39,0, 
348639217,J0344+2359,56.11636266,23.99978176,16.393,0, 
67829715,J0345+2341,56.3084491,23.68863963,16.396,0, 
67829658,J0345+2334,56.3184503,23.56698706,16.42,1, 
61145896,J0347+2332,56.75984925,23.54317354,16.35,0, 
175596671,J1626-2453,246.67384,-24.899616,16.324,0, 
427735773,J0352+2436,58.21702105,24.61208647,16.562,0, 
67768203,J0343+2341,55.91556691,23.69223269,16.334,1, 
258135280,J0342+2528,55.65987984,25.4788609,16.448,1, 
165562470,TWA 38,180.9957822,-38.36127809,16.288,0, 
61141225,J0346+2141,56.5670655,21.68597692,16.412,0, 
440726089,J0353+2153,58.2676129,21.88982153,16.411,0, 
258067138,J0342+2418,55.55625727,24.31368465,16.429,1, 
61141103,J0346+2148,56.60794335,21.80505102,16.553,0, 
14227049,J0359+2139,59.87223949,21.66546056,16.462,1, 
366577296,2MASS J08315598+1025417,127.983,10.427528,15.371,0, 
440692274,J0349+2122,57.3051572,21.36676842,16.492,1, 
241865167,J1430-3641,217.54367,-36.69484,16.37,0, 
121981993,J1506-3725,226.5714,-37.426717,16.361,0, 
199966001,J0544+0127,86.021151,1.4612342,16.439,0, 
385589620,J0345+2408,56.49136595,24.1445574,16.48,0, 
436633094,J0448+1551,72.026425,15.856906,16.288,0, 
346593282,J0341+2530,55.26734116,25.50699379,16.476,0, 
436583779,J0445+1503,71.388158,15.050626,16.501,0, 
440731559,J0353+2230,58.47224543,22.5102852,16.486,0, 
14155855,J0357+2007,59.28590679,20.12842941,16.487,0, 
302546071,J0343+2411,55.80614352,24.18348287,16.477,1, 
440732175,J0353+2349,58.45022877,23.81919503,16.476,0, 
173556539,J1538-3724,234.51471,-37.414998,16.534,0, 
348769183,J0354+2503,58.69320588,25.05017605,16.354,0, 
61139899,J0346+2305,56.58921199,23.08571237,16.461,0, 
351919907,J1843-8037,280.97248,-80.629421,16.457,0, 
61139947,J0346+2301,56.62930285,23.02616498,16.517,0, 
67829845,J0345+2352,56.44549209,23.88330061,16.532,0, 
149979972,J0357+2516,59.383418,25.282554,16.382,1, 
114060441,J0341+2350,55.27186779,23.8373657,16.538,0, 
353928110,J0340+2552,55.04973,25.87551731,16.513,0, 
258066641,J0342+2519,55.514806,25.321526,16.198,0, 
385554938,J0345+2849,56.31367612,28.8188717,16.561,0, 
427735418,J0352+2354,58.18460285,23.90402412,16.326,1, 
302545628,J0343+2501,55.86628083,25.02790788,16.492,0, 
35159516,J0349+2413,57.38805561,24.2178123,16.532,0, 
405490371,J0346+2551,56.73070402,25.85804391,16.57,0, 
440732237,J0354+2356,58.61721089,23.94320831,16.54,0, 
440700344,J0351+2224,57.7686277,22.4048094,16.59,0, 
440685209,J0347+2149,56.92074477,21.81792994,16.57,0, 
33819781,J0942-4335,145.63919,-43.591363,16.173,0, 
252333785,J0458+5606,74.50201,56.116617,15.484,0, 
258065430,J0342+2742,55.60392624,27.70424334,16.57,0, 
148261121,J1519-3832,229.89534,-38.539308,16.603,0, 
385552480,J0345+2438,56.3529677,24.64609863,16.582,0, 
348769440,J0354+2435,58.66312333,24.59834504,16.467,1, 
242960146,2MASSI J0355201+143929,58.834776,14.658136,15.581,0, 
35156636,J0348+2501,57.16924362,25.02203957,16.583,0, 
258067319,J0343+2354,55.76500409,23.90298157,16.694,0, 
385589459,J0345+2426,56.46296807,24.43624972,16.677,0, 
440732262,J0354+2351,58.6000417,23.86619307,16.618,0, 
56400236,J0410+2432,62.69345685,24.53708708,16.596,0, 
385589687,J0345+2403,56.49050037,24.05124508,16.646,0, 
67829825,J0345+2357,56.45598622,23.95148149,16.664,0, 
268149801,2MASS J04294723+2529188,67.44734,25.48832,15.875,0, 
269201061,J0523+0459,80.914788,4.9917986,15.999,0, 
253508604,J1308-5551,197.21902,-55.850431,16.598,0, 
153836724,J0430-4640,67.647346,-46.672544,16.6,0, 
61139095,J0346+2359,56.57734402,23.98391409,16.692,0, 
149859333,J0355+2918,58.778972,29.311565,15.864,0, 
440726875,J0352+2333,58.21586725,23.56321479,16.655,0, 
46679585,J0338+2414,54.528889,24.248692,16.027,0, 
67830071,J0345+2319,56.45815471,23.32897974,16.599,0, 
60406776,J0624-1911,96.092143,-19.185131,16.093,0, 
67789125,J0344+1955,56.19716017,19.92809495,16.626,0, 
450504818,J1225-6529,186.35524,-65.491021,16.544,0, 
373140842,2MASS J04362767+1151243,69.115764,11.856684,15.624,0, 
67787166,J0344+2310,56.09235293,23.18175768,16.601,0, 
114085531,J0342+2251,55.73565457,22.85484628,16.652,0, 
35225792,J0350+2726,57.72677113,27.43683939,16.67,0, 
203428377,J1840-0959,280.24744,-9.9881849,16.167,0, 
114030720,J0340+2143,55.19922696,21.72259449,16.643,0, 
385509372,J0345+2404,56.29096411,24.07563826,16.769,0, 
114166455,J0343+2217,55.77717298,22.29689824,16.67,0, 
348722873,J0354+2420,58.56508737,24.34591317,16.66,0, 
114085274,J0342+2324,55.64181739,23.41428316,16.654,0, 
67787416,J0344+2349,56.06109252,23.82769107,16.656,0, 
118521871,J0435+2238,68.997975,22.64135,16.419,0, 
440731937,J0354+2319,58.50471643,23.32792622,16.694,0, 
440685367,J0347+2212,56.93616889,22.21210565,16.692,0, 
46674600,J0337+2629,54.3151032,26.49150876,16.694,0, 
385589724,J0346+2358,56.52528543,23.97186215,16.835,0, 
44630842,J0128+3318,22.163726,33.302225,15.826,0, 
175597742,J1627-2431,246.8641,-24.521272,18.414,0, 
357306216,SDSS J121040.94+262532.1,182.67052,26.425593,16.723,0, 
254024588,DENIS-P J185950.9-370632,284.9623,-37.108867,16.796,0, 
405484102,J0347+2400,56.80495536,24.01240527,16.835,0, 
440695156,J0349+2156,57.42385508,21.93854285,16.765,0, 
35206776,J0350+2611,57.717445,26.194436,16.538,0, 
134755080,J1210-3708,182.7400828,-37.136342,16.75,0, 
440681478,J0347+2333,56.87476091,23.55403621,16.765,0, 
392015736,J0655+2250,103.94637,22.838871,15.935,0, 
302545376,J0343+2531,55.79908225,25.52541576,16.813,0, 
114166603,J0343+2239,55.85949014,22.66255151,16.826,0, 
35200669,J0349+2637,57.45071662,26.62976129,16.838,0, 
440685940,J0348+2324,57.02080306,23.40359037,16.809,0, 
427740097,J0358+2710,59.711054,27.175811,15.833,0, 
440700752,J0350+2319,57.6795059,23.33202635,16.819,0, 
67829797,J0345+2353,56.30265436,23.89570387,16.872,0, 
25969945,J0328+2227,52.06701218,22.45882697,16.805,0, 
67786864,J0344+2225,56.12296608,22.4234114,16.692,1, 
440726874,J0353+2333,58.29021284,23.56312647,16.768,1, 
373709142,SDSS J124431.58+254720.9,191.13153,25.789104,16.52,0, 
35156762,J0348+2515,57.15146277,25.2613026,16.842,0, 
432700001,J0458+1733,74.560495,17.554761,16.334,0, 
26126702,J0335+2326,53.82822905,23.43899904,16.887,0, 
114085599,J0342+2242,55.74976117,22.71417243,16.9,0, 
67788758,J0344+2054,56.16601257,20.91163061,16.917,0, 
7652166,2MASS J04195568-4025344,64.982253,-40.42622,16.736,0, 
35159455,J0349+2403,57.46853773,24.06180104,16.922,0, 
14252387,J0359+2340,59.98541664,23.67081246,16.907,0, 
46503113,J0332+2658,53.15127125,26.9693702,16.874,0, 
149922911,J0356+2510,59.21802618,25.16794793,16.628,1, 
121979152,J1506-3859,226.65393,-38.995959,16.332,0, 
452419080,J0913-7550,138.3916751,-75.83853319,17.053,0, 
167439141,J0640-7051,100.0773,-70.865575,16.905,0,1-2 
348723022,J0354+2434,58.50165364,24.58038657,16.598,1, 
440880146,J1458-2631,224.71432,-26.529186,16.138,0, 
14333540,J0403+2250,60.97553035,22.84643304,16.819,1, 
405484086,J0347+2358,56.79446255,23.97106532,16.978,0, 
405484383,J0346+2427,56.72872171,24.46646415,16.979,0, 
325929931,J1935-2846,293.98331,-28.776495,15.703,0, 
149906525,J0355+2514,58.862755,25.245999,16.478,0, 
98720513,J1227-0636,186.813866,-6.613034542,16.851,0, 
436580100,J0445+1443,71.305168,14.723978,16.045,0, 
245836614,J0433+1758,68.366301,17.978756,17.029,0, 
61146001,J0347+2345,56.77419129,23.75950376,16.952,0, 
67829921,J0345+2343,56.40738359,23.73044435,17.05,0, 
374811843,J1608-3844,242.0775284,-38.73376629,10.803,0, 
342967337,J0824-5522,126.02486,-55.367519,16.011,0, 
258032227,J0341+2442,55.49866358,24.70495085,16.986,0, 
114166745,J0343+2300,55.84405913,23.01554152,16.955,0, 
14252664,J0400+2343,60.210536,23.731292,16.454,0, 
35206822,J0350+2616,57.663875,26.267654,16.622,0, 
440695594,J0349+2256,57.42176571,22.94451256,16.992,0, 
35156424,J0348+2437,57.18629299,24.62304192,17.003,0, 
440686676,J0348+2253,57.14668435,22.89492134,16.97,0, 
14178521,J0357+2208,59.45575792,22.14180425,16.975,0, 
68652865,2MASS J04555897+2140007,73.996126,21.666666,15.859,0, 
61141746,J0346+2105,56.59305593,21.08877816,16.986,0, 
440681421,J0347+2340,56.78155465,23.68257685,17.165,0, 
426450237,2MASS J02594471+2254443,44.93726,22.912153,15.86,0, 
114060510,J0341+2354,55.4267793,23.91570998,16.945,0, 
57528287,TWA 30 B,173.0754804,-30.30889207,17.122,0, 
410889873,J1603-1340,240.89665,-13.679387,17.326,0, 
35204494,J0350+2611,57.56655824,26.19352372,17.022,0, 
35159755,J0349+2439,57.42996263,24.66277581,17.034,0, 
405484241,J0347+2413,56.75775247,24.22434027,17.048,0, 
35156315,J0348+2421,57.23194299,24.36102639,17.033,0, 
348638404,J0344+2535,56.13346487,25.58899039,17.238,0, 
258032013,J0342+2410,55.50161819,24.17007313,17.044,0, 
67786960,J0344+2240,56.10668837,22.66875109,17.039,0, 
125754282,J0347+2543,56.8429234,25.72069805,17.043,0, 
114029945,J0340+2326,55.16449844,23.44287909,17.076,0, 
67787619,J0344+2334,56.14965721,23.57818755,17.09,0, 
14178550,J0358+2211,59.57269713,22.19785217,17.144,0, 
405484242,J0347+2413,56.79918868,24.22521807,17.229,0, 
334211618,J1210-5321,182.73538,-53.36659,16.228,0, 
348638380,J0344+2538,56.0969169,25.64566938,17.075,0, 
303676760,2MASS J05021345+1442367,75.556378,14.710118,16.021,0, 
427544895,J0339+2358,54.79117106,23.98112835,17.099,0, 
142262844,J1202-3110,180.5745346,-31.17646903,17.097,0, 
167808464,J0658-6311,104.58438,-63.19295,16.306,0,1-2 
385552333,J0345+2424,56.39881223,24.40937647,17.323,0, 
22984821,J0359+2508,59.99940147,25.1481056,17.116,0, 
9673982,J1601-1952,240.4987615,-19.871039,14.03,0, 
440681327,J0347+2352,56.87336305,23.88024457,17.167,0, 
405484261,J0346+2415,56.72077357,24.25202864,17.187,0, 
33166540,J0556-2822,89.075327,-28.367782,17.047,0, 
250915045,J0226+5010,36.513508,50.175079,16.306,0, 
61141544,J0346+2120,56.53248,21.34525,16.888,0, 
302544861,J0343+2632,55.90657084,26.53351039,17.232,0, 
114060909,J0341+2307,55.43225349,23.13315542,17.218,0, 
35154668,J0348+2638,57.08124223,26.64968545,17.216,0, 
175743633,J1627-2438,246.92793,-24.647385,18.296,0, 
