tic,name,ra,dec,tmag,ctl,sector 
343956960,2MASS J19032843-5412110,285.86881,-54.203994,13.309,0, 
205863450,J1641-2629,250.25155,-26.484338,13.312,0, 
411128422,J1153-6711,178.37058,-67.186941,13.325,0, 
319462394,J1258-0826,194.74328,-8.4424129,13.328,0, 
178857861,WISE J042726.28-245527.4,66.859628,-24.9243,13.328,1, 
69221377,J0504+1900,76.026092,19.007143,13.334,1, 
144126052,J0400-4256,60.041963,-42.941988,13.336,0, 
144126052,J0400-4256,60.057455,-42.943018,13.336,0, 
258382313,2MASS J12504775-4231487,192.69877,-42.530294,13.337,0, 
92841571,J0836-4838,129.15058,-48.636138,13.339,0, 
92841571,J0836-4838,129.15044,-48.636452,13.339,0, 
450098715,J0451+1117,72.848339,11.285345,13.339,1, 
461066586,J1038-5954,159.68484,-59.912138,13.341,0, 
327018071,J1235-6818,188.98773,-68.300331,13.358,0, 
48955150,J0643-2158,100.96608,-21.970321,13.365,0, 
281164244,J1558-3232,239.65532,-32.548145,13.367,0, 
231973593,J0621-4725,95.477821,-47.425371,13.37,0, 
47596872,J0629-2130,97.277835,-21.514141,13.372,0, 
123288131,J1702-4202,255.73314,-42.04007,13.373,0, 
37443755,J0609-2537,92.430554,-25.626177,13.379,0, 
142795143,J0914-0035,138.68499,-0.59644723,13.382,0, 
451922999,J1132-5650,173.07117,-56.835798,13.387,0, 
378621742,J1022-6216,155.51551,-62.274566,13.392,0, 
46974135,J1645-5034,251.41862,-50.568373,13.392,0, 
4291393,2MASS J05243648-0535175,81.151942,-5.5888569,13.394,0, 
385502716,J0444+2000,71.077856,20.015785,13.396,0, 
237880881,J0118-6258,19.528858,-62.98329,13.4,0,2-Jan
129623324,J1446-4540,221.60124,-45.668686,13.405,0, 
90777784,J1854-2621,283.53847,-26.36114,13.407,0, 
259408109,J0437-5041,69.415854,-50.691431,13.417,0, 
324555860,J1830-2836,277.51405,-28.60151,13.417,1, 
340487632,J0744-5747,116.1174,-57.794792,13.418,0, 
5608958,2MASS J18453740-2337488,281.40673,-23.6328,13.425,0, 
13912397,J0456-3936,74.207921,-39.603579,13.436,0, 
160009695,J0325-3706,51.350298,-37.10168,13.437,0, 
272407484,J1231-5456,187.78519,-54.945713,13.44,0, 
60801395,J1815-3201,273.75374,-32.032391,13.44,0, 
306927574,J0811-6656,122.79962,-66.944345,13.443,0,2-Jan
140269470,J0743-1814,115.82748,-18.236048,13.452,0, 
271631224,2MASS J21202493-7551287,320.10591,-75.858527,13.455,0, 
405567358,J1247-5946,191.78674,-59.769205,13.456,0, 
356012849,J0851-6301,132.89251,-63.018411,13.457,0, 
155895287,J0015-5041,3.8911002,-50.691878,13.464,0,2
394355443,J0252-7831,43.149661,-78.52169,13.465,0,1
39943436,J2224-1020,336.18664,-10.341151,13.485,0, 
295238189,J1122-6632,170.74159,-66.533882,13.486,0, 
52194976,J0116-6747,19.00266,-67.792038,13.486,1,2-Jan
48064387,2MASS J14485880-3224083,222.24481,-32.40248,13.487,0, 
77111651,J0219-3925,34.842705,-39.423077,13.492,1, 
158069378,J0601-4616,90.364782,-46.279923,13.492,0, 
14085128,J0507-3856,76.95566,-38.940811,13.493,0, 
277016043,2MASS J05350087-7053521,83.753979,-70.897604,13.495,0,2-Jan
401049758,J1221-5813,185.29573,-58.220024,13.495,0, 
307143242,J1354-4204,208.51619,-42.076591,13.496,0, 
234495456,J0039-6224,9.9204378,-62.403719,13.496,0,2-Jan
443750092,J0519+0826,79.770001,8.4337263,13.503,0, 
277911470,J2338-7709,354.67008,-77.158395,13.505,0,1
201226029,J2352-5230,358.19074,-52.500143,13.506,0,2-Jan
77255662,J0438-3846,69.720975,-38.777493,13.51,0, 
201467153,J0610-3339,92.666489,-33.65141,13.51,0, 
335370623,J1258-6906,194.57265,-69.106085,13.518,0, 
390397794,J1217-5718,184.47511,-57.303325,13.537,0, 
412750979,J1253-5434,193.33447,-54.581761,13.539,0, 
238876720,J0238-7528,39.637,-75.468446,13.54,0,2-Jan
95251342,J0602-1355,90.587807,-13.92152,13.546,1, 
398704596,LP 706-97,16.462662,-11.677502,13.556,0, 
144486791,J0536-3654,84.166005,-36.902165,13.561,0, 
144486791,J0536-3654,84.147648,-36.914161,13.561,0, 
197005132,J1830-3238,277.55495,-32.639617,13.568,0, 
94933725,SCR J1609-3431,242.442,-34.519555,13.568,0, 
231706769,J2231-5700,337.97667,-57.008681,13.57,0,1
293798090,J1734-6644,263.53963,-66.744787,13.577,0, 
140789790,J0833-4214,128.48684,-42.245575,13.58,0, 
21649667,J0549-3724,87.480726,-37.407979,13.585,0, 
290886355,J1135-6502,173.96493,-65.040688,13.586,0, 
48016265,J0948-3321,147.11278,-33.354565,13.588,1, 
58833495,J1557-4009,239.45183,-40.152002,13.589,0, 
245271960,J1316-4917,199.24019,-49.294709,13.596,0, 
48364505,J1453-3354,223.48887,-33.909843,13.604,0, 
309150857,J0814-6007,123.68791,-60.123336,13.607,0, 
178953608,J0436-2444,69.090165,-24.747598,13.607,0, 
328480578,J1242-7034,190.73214,-70.572491,13.61,0, 
22970720,J0716-4118,109.18007,-41.315817,13.616,0, 
209463384,J0309-3014,47.412071,-30.243213,13.622,1, 
406173242,J1920-5111,290.14557,-51.189843,13.624,0, 
141306513,J0300-0746,45.10807,-7.7820554,13.625,1, 
375729536,J1154-5956,178.73604,-59.946546,13.628,0, 
30959945,J0519-2811,79.857396,-28.185023,13.629,0, 
77954300,J0516-3226,79.184947,-32.43417,13.631,0, 
464929832,J1048-6532,162.07451,-65.546897,13.644,0, 
91594282,J0403-1249,60.989748,-12.825922,13.648,1, 
149771158,J1533-4018,233.4419,-40.300814,13.651,0, 
160004720,J0323-3652,50.952013,-36.877506,13.651,0, 
38820496,J0028-6751,7.1962768,-67.862627,13.653,0,2-Jan
113500710,J1934-3009,293.54779,-30.157145,13.654,1, 
23211639,J1755-4449,268.97434,-44.824739,13.662,0, 
219325964,J2206-5559,331.56644,-55.993323,13.662,0,1
237918270,J0346-6246,56.622552,-62.769935,13.664,0,2-Jan
237918270,J0346-6246,56.604512,-62.773124,13.664,0,2-Jan
147948928,J0637-4055,99.493454,-40.932205,13.665,0, 
288020603,J1219-5553,184.96777,-55.886476,13.676,0, 
46531745,J0538-1616,84.534159,-16.270672,13.678,0, 
122083452,J1508-3627,227.04701,-36.455289,13.68,0, 
291400627,J0702+0133,105.65232,1.5641299,13.683,1, 
210806853,J1411-5647,212.81468,-56.790838,13.684,0, 
411873161,J1238-5559,189.51777,-55.996738,13.686,0, 
11614280,J0122-2556,20.715029,-25.938651,13.692,0, 
324238248,2MASS J18471351-2808558,281.80635,-28.149114,13.693,0, 
220522527,J0249-6228,42.304309,-62.469582,13.696,0,2-Jan
436783866,J1255-6356,193.7818,-63.943624,13.696,0, 
454070695,J1144-3927,176.19506,-39.459774,13.697,0, 
73182755,J1240-4633,190.02352,-46.566392,13.699,0, 
77434074,J0451-3620,72.802873,-36.349907,13.703,0, 
321805583,J1344-6412,206.03074,-64.210195,13.706,0, 
108105543,J1900-2425,285.14939,-24.425781,13.707,1, 
366011024,J1446-5028,221.73398,-50.482094,13.709,0, 
230795292,J1638-4232,249.53318,-42.537498,13.71,0, 
278636872,J2216-3651,334.14729,-36.855747,13.714,0,1
443183773,J0946-5953,146.67454,-59.896969,13.715,0, 
237934055,J0356-6429,59.084553,-64.496727,13.716,0,2-Jan
281757097,J1225-6721,186.29979,-67.362493,13.717,0, 
465495647,2MASS J17351546-4051133,263.81433,-40.854587,13.717,0, 
189551104,J1538-4953,234.67703,-49.884509,13.718,0, 
17399504,J1738-4700,264.51764,-47.014833,13.721,0, 
147250411,J2135-4218,323.94015,-42.309789,13.724,0,1
456998320,J0642+2134,100.66848,21.574331,13.726,0, 
451535889,J1737-8653,264.49977,-86.88821,13.731,0, 
179715817,J1414-3805,213.56147,-38.091005,13.744,0, 
343934811,J0613-3748,93.367692,-37.811044,13.749,0, 
388128331,J0414-7025,63.505251,-70.423079,13.754,0,2-Jan
92881468,J0532-2147,83.235464,-21.797766,13.754,0, 
231294802,J0259-5122,44.829988,-51.376189,13.755,0, 
114436019,J0045-1823,11.28866,-18.38629,13.756,0, 
309857585,J0826-6452,126.72448,-64.882165,13.758,0, 
242942053,J0353+1719,58.287852,17.328903,13.759,0, 
254441883,J1542-4319,235.53311,-43.319079,13.766,0, 
50232454,2MASS J01563033-7457275,29.12814,-74.957675,13.766,0,2-Jan
360899037,J1243-7427,190.76643,-74.460515,13.769,0, 
245860434,J0433+1451,68.469618,14.850765,13.771,0, 
146307240,J0453-2222,73.489305,-22.371468,13.775,1, 
259586708,J0449-5117,72.294221,-51.296007,13.776,0, 
93443364,J0548-2255,87.128624,-22.926358,13.78,1, 
32068898,J0350-6949,57.681705,-69.824626,13.794,0,2-Jan
7652962,J0420-4001,65.15588,-40.033225,13.8,0, 
7150628,Konigstuhl 1A,5.296253,-42.761212,13.814,0,2
234338669,J0229-6906,37.453967,-69.10121,13.827,0,2-Jan
176379866,J0448-0422,72.202519,-4.3705857,13.836,1, 
77022104,J2335-3401,353.95956,-34.030155,13.836,0,2
178241984,J0355-2041,58.96645,-20.686328,13.846,1, 
307783859,J0832-7146,128.00723,-71.782977,13.848,0,2
173056702,J1708-5415,257.05027,-54.253201,13.85,0, 
241376080,J1338-5053,204.68838,-50.886643,13.851,0, 
360086065,J1225-7551,186.49206,-75.853286,13.852,0, 
455032060,J0506+0034,76.577276,0.56917547,13.852,1, 
270992140,J1225-5944,186.26978,-59.742702,13.858,0, 
316895281,J1334-5959,203.69323,-59.994719,13.866,0, 
1223040,J0446-3452,71.620228,-34.867858,13.87,0, 
350712873,J0552-5929,88.204184,-59.485424,13.876,0,2-Jan
375565862,J1154-5403,178.57231,-54.061351,13.876,0, 
186755237,J0853-3351,133.45532,-33.850605,13.878,0, 
30760081,J0501-7058,75.460022,-70.979603,13.882,0,2-Jan
303595145,J0501+1741,75.31324,17.693859,13.883,1, 
322448211,J1344-6134,206.2001,-61.57336,13.884,0, 
188573364,J2252-1406,343.12315,-14.112334,13.896,1,2
231907750,J0025-6237,6.2749874,-62.618556,13.896,0,2-Jan
68565222,J1615-2854,243.75854,-28.900754,13.9,0, 
308085979,J0839-6954,129.94677,-69.906394,13.905,0,2
220596971,J0354-4540,58.616083,-45.678036,13.908,0, 
166968742,J0401-3127,60.411859,-31.463152,13.914,1, 
413693728,J1528-5624,232.1296,-56.408459,13.917,0, 
17410552,J0425+1852,66.454066,18.879642,13.917,1, 
413693728,J1528-5624,232.13708,-56.410106,13.917,0, 
307255082,J1159-6041,179.87296,-60.685172,13.918,0, 
309252516,J0815-6359,123.92015,-63.994274,13.923,0,1
349195685,J0715-6555,108.82104,-65.930038,13.925,0,2-Jan
436573134,J0444+1442,71.035424,14.714795,13.93,1, 
438605218,J1326-4627,201.60421,-46.459625,13.931,0, 
273227122,J2119-8237,319.94241,-82.624036,13.957,0, 
368723998,J1441-3329,220.30775,-33.499142,13.966,1, 
245860602,J0434+1510,68.554378,15.181909,13.972,1, 
28317917,J1628-3824,247.05701,-38.416447,13.973,0, 
95856072,J1734-4802,263.5802,-48.041195,13.975,0, 
142274336,J0241-4253,40.325004,-42.894937,13.979,0, 
220425740,J0449-5741,72.436248,-57.688613,13.983,0,2-Jan
279617110,J0313-6130,48.403892,-61.502512,13.984,0,2-Jan
166497228,J2019-5027,304.95758,-50.458103,14,0, 
454715223,J1141-7315,175.32112,-73.26025,14.002,0, 
73308877,J1241-4641,190.38021,-46.684597,14.006,0, 
73308877,J1241-4641,190.37292,-46.687379,14.006,0, 
420980626,J0529-1957,82.284695,-19.956,14.009,0, 
231286568,J0254-5142,43.517355,-51.714372,14.009,0,2
463278438,J1013-5557,153.49175,-55.951693,14.013,0, 
306337790,J0113-0629,18.463636,-6.4921517,14.017,0, 
13071003,J0503-2423,75.95785,-24.385536,14.018,0, 
278899969,J0645-5633,101.31672,-56.551912,14.019,0,2-Jan
179829512,J1417-4018,214.3859,-40.315639,14.026,0, 
355794672,J0848-6307,132.20386,-63.126279,14.031,0, 
100105078,J0140-4321,25.084612,-43.353672,14.043,0,2
100105078,J0140-4321,25.085694,-43.353859,14.043,0,2
100105078,J0140-4321,25.085694,-43.353859,14.043,0,2
100105078,J0140-4321,25.084612,-43.353672,14.043,0,2
185366471,J0838-3059,129.71141,-30.994573,14.052,1, 
201789285,J0215-5627,33.889403,-56.454927,14.057,0,2
237883499,J0120-6241,20.153856,-62.694124,14.057,0,2-Jan
310888517,J1221-6147,185.42541,-61.797329,14.06,0, 
155430355,J1532-4445,233.17016,-44.753289,14.064,0, 
155263404,J0812-2938,123.22173,-29.634965,14.073,1, 
60876156,J0425+1616,66.431688,16.272391,14.077,1, 
327039106,J1235-7043,188.81352,-70.71889,14.084,0, 
5534247,J0316+1805,49.15275,18.099776,14.092,1, 
264416231,LSPM J0716+0817,109.02631,8.2900521,14.099,0, 
249037711,J0516-0458,79.121076,-4.9676093,14.105,1, 
370324024,J2245-5828,341.28693,-58.470131,14.109,0,1
234334620,J0226-6700,36.548099,-67.015155,14.112,0,2-Jan
52208477,J0246+1519,41.54983,15.33128,14.118,1, 
98664371,LP 675-7,185.96598,-8.9799379,14.118,0, 
359158317,2MASS J09201373-6216199,140.05605,-62.27164,14.12,0, 
39039921,J1507-5406,226.91971,-54.104159,14.135,0, 
44207349,J1709-3329,257.41349,-33.487858,14.149,0, 
295317497,J1805-6951,271.34364,-69.863929,14.157,0, 
408824988,J0235+1514,38.970227,15.245819,14.16,1, 
334217994,J1212-5214,183.00479,-52.241724,14.17,0, 
302959739,J0904-7137,136.0957,-71.620814,14.175,0, 
326538701,J1233-6848,188.35306,-68.815445,14.177,0, 
45460157,J0842-5743,130.56662,-57.717866,14.18,0, 
37385802,J0608-2619,92.158523,-26.319731,14.189,1, 
160504689,J1454-3833,223.54719,-38.553992,14.192,0, 
436665192,J0452+1710,73.091668,17.17406,14.192,1, 
17070908,J0415+2047,63.925721,20.784173,14.196,0, 
231020924,J0150-5716,27.690083,-57.280341,14.197,0,2
175493040,J0301-3607,45.48678,-36.123913,14.22,0, 
238714485,J0811-5003,122.95181,-50.055067,14.228,0, 
370438932,J0932-6944,143.12857,-69.739457,14.235,0, 
273279356,J1233-5634,188.49766,-56.58006,14.237,0, 
341448790,J1332-7147,203.04827,-71.794056,14.243,0, 
72987984,J1237-4419,189.27067,-44.322136,14.255,0, 
299007548,J0443+0002,70.90671,0.034773,14.257,0, 
207171929,J0305-5551,46.338407,-55.853658,14.261,0,2
75314085,J0915-4638,138.78182,-46.639487,14.266,0, 
232025650,J0624-4747,96.247995,-47.794158,14.267,0, 
67868078,J1222-5636,185.67609,-56.603219,14.277,0, 
333289147,J1205-4947,181.3541,-49.79517,14.277,0, 
237918271,J0346-6246,56.622552,-62.769935,14.321,0,2-Jan
237918271,J0346-6246,56.604512,-62.773124,14.321,0,2-Jan
18376490,J0444+1902,71.028302,19.035349,14.325,1, 
418093187,J0943-2258,145.873,-22.979613,14.329,1, 
238642175,J0810-5015,122.58542,-50.262033,14.334,0, 
406776177,J1455-8131,223.81772,-81.524029,14.337,0, 
238236508,J0759-5035,119.92243,-50.599933,14.34,0, 
31281821,J0529-2852,82.368324,-28.875585,14.345,0, 
31281821,J0529-2852,82.355526,-28.874276,14.345,0, 
148862763,J1742-3824,265.6929,-38.406956,14.347,0, 
144667802,J0539+0848,84.768607,8.8056617,14.349,0, 
287664825,J1219-5520,184.80517,-55.338893,14.353,0, 
158328237,J1052-3812,163.07493,-38.205886,14.362,0, 
92878902,J0532-2020,83.142035,-20.338715,14.373,0, 
341935294,J0808-5420,122.24196,-54.348358,14.385,0, 
348555861,J1657-5343,254.3392,-53.724773,14.404,0, 
348555861,J1657-5343,254.3343569,-53.72579521,14.404,0, 
163190353,2MASS J11310120-4418543,172.75424,-44.315071,14.407,0, 
94491270,J1607-3554,241.99768,-35.9052,14.418,0, 
94491270,J1607-3554,241.99774,-35.905337,14.418,0, 
94491270,J1607-3554,241.99774,-35.905337,14.418,0, 
94491270,J1607-3554,241.99768,-35.9052,14.418,0, 
266842406,J1142-5708,175.57099,-57.134089,14.421,0, 
365997088,J1825-6237,276.3419,-62.630572,14.429,0, 
229142539,J0146-5221,26.607221,-52.359713,14.429,0,2
292181908,J0706+0311,106.52975,3.1999162,14.436,1, 
7868160,2MASS J15370109-3322555,234.25443,-33.382228,14.443,0, 
212044820,J1634-3201,248.59695,-32.018788,14.443,0, 
436718594,J0922-5917,140.65001,-59.290926,14.45,0, 
447437532,J1028-4919,157.16369,-49.326001,14.466,0, 
123195366,J0755-0417,118.95383,-4.2946178,14.468,0, 
355373774,J0844-6158,131.08298,-61.97836,14.468,0, 
45460236,J0841-5745,130.44927,-57.758726,14.469,0, 
365008786,G 45-23,164.52272,6.5629592,14.47,0, 
311403358,J0223-4532,35.990751,-45.537622,14.471,0, 
95251362,J0602-1356,90.607969,-13.944442,14.484,1, 
167815117,J0700-6203,105.16878,-62.061588,14.486,0,2-Jan
326160197,2MASS J12321772-6856005,188.07136,-68.933958,14.495,0, 
101017638,J0344-4515,56.22492,-45.2553,14.497,0, 
347912977,2MASS J14211873-1618201,215.32683,-16.305937,14.505,0, 
338029510,J1311-6700,197.97407,-67.009362,14.512,0, 
182903001,J1848-4648,282.11385,-46.812187,14.513,0, 
241626984,J1350-5217,207.66782,-52.292982,14.518,0, 
81782596,J1111-5316,167.98809,-53.282444,14.523,0, 
468162154,J1121-6534,170.28581,-65.56958,14.529,0, 
242391843,J1413-4318,213.44201,-43.300373,14.534,0, 
359892714,J1222-7410,185.70198,-74.172381,14.548,0, 
219219101,J0407-5043,61.86642,-50.731533,14.558,0, 
255236579,J1557-4744,239.27072,-47.739379,14.582,0, 
340221485,J1324-7020,201.14608,-70.340681,14.59,0, 
399617462,J0449+0858,72.267451,8.9812568,14.604,1, 
67988542,J1609-2539,242.36224,-25.652376,14.608,0, 
25208210,J0933-3017,143.47363,-30.286812,14.628,1, 
411782991,J0514+1253,78.720861,12.888458,14.632,1, 
269408869,J0757-5348,119.37368,-53.800196,14.639,0, 
39578209,J0558-0156,89.518474,-1.9377959,14.654,1, 
309403283,J0819-6414,124.85876,-64.240515,14.671,0,1
235226703,J0651+0956,102.76318,9.9434225,14.674,0, 
175534222,J0304-3919,46.065468,-39.320261,14.68,0, 
314899629,J1331-6047,202.77584,-60.799275,14.683,0, 
333703402,J0317+1557,49.472986,15.957558,14.684,1, 
410981161,J1152-7041,178.0494,-70.698869,14.685,0, 
42992313,J0628-0026,97.12693,-0.44771231,14.691,1, 
331905818,J1420-5003,215.0421,-50.066106,14.702,0, 
206623351,J0134-5707,23.692514,-57.13247,14.728,0,2
142387735,TWA 31,181.7951374,-32.51502563,14.742,1, 
23684878,J1549-2424,237.30908,-24.407983,14.742,0, 
52256020,J0123-6921,20.79807482,-69.36066722,14.748,0,2-Jan
293528475,J2356-7607,359.14377,-76.127984,14.751,0,1
148261123,J1519-3832,229.89534,-38.539308,14.767,0, 
18682511,J0450+1808,72.707751,18.14104,14.769,1, 
366011855,J1447-5042,221.84634,-50.712133,14.782,0, 
247439284,J0542+1539,85.569703,15.662081,14.791,0, 
167119957,J0624-6948,96.008962,-69.803035,14.792,0,2-Jan
365323304,J1809-5302,272.30781,-53.03844,14.792,0, 
308266061,J0327-3756,51.906082,-37.944787,14.796,0, 
220595367,J0106-5249,16.606764,-52.81823,14.805,1,2
457192971,J0447+0331,71.753223,3.5280285,14.812,1, 
95468062,J1612-3210,243.15685,-32.168481,14.827,0, 
370825476,J0940-6745,145.15228,-67.754575,14.841,0, 
179234597,2MASS J05174895-6634525,79.454249,-66.581059,14.847,0,2-Jan
41168549,J0605-6559,91.358944,-65.998044,14.852,0,2
21717652,J0551-3925,87.900793,-39.416965,14.855,0, 
93779101,J1602-3537,240.72892,-35.623716,14.858,0, 
280865190,J0644-7820,101.12681,-78.336046,14.86,0,2-Jan
250568884,J0619-0340,94.768192,-3.6754877,14.862,1, 
293778411,J0633-4750,98.407774,-47.845423,14.878,0, 
207085050,J0132-5330,23.015858,-53.51071,14.882,0,2
54665461,J1530-3317,232.52349,-33.293699,14.894,0, 
257605749,J0411-4044,62.887499,-40.740186,14.9,0, 
257605749,J0411-4044,62.887499,-40.740186,14.9,0, 
257605749,J0411-4044,62.888186,-40.739605,14.9,0, 
257605749,J0411-4044,62.888186,-40.739605,14.9,0, 
256127128,J1318-5916,199.51505,-59.276877,14.907,0, 
350481741,J0543-5441,85.997251,-54.696082,14.912,0,2-Jan
178866765,J1259-4059,194.91913,-40.986979,14.923,0, 
24403505,J0517-1121,79.471127,-11.355675,14.934,0, 
403770379,J1443-6247,220.83212,-62.79304,14.937,0, 
95080732,J1642-3257,250.52748,-32.958741,14.958,0, 
317350326,J0413-8408,63.371019,-84.140724,14.973,0,1
449312342,2MASS J05201794+0511521,80.074842,5.1976623,14.974,1, 
368499910,J1440-4838,220.18604,-48.640386,14.992,0, 
119286519,J0625-3559,96.428752,-35.98987,14.993,0, 
245232133,J1316-5001,199.13067,-50.027019,15.01,0, 
122397233,J1510-3902,227.72104,-39.049936,15.034,0, 
18143643,J0906-3548,136.67503,-35.805712,15.036,0, 
241683370,J1352-5123,208.07936,-51.399467,15.049,0, 
140305443,J0827-5152,126.9017,-51.881296,15.051,0, 
18585019,2MASS J04482244+2051433,72.093918,20.861876,15.053,0, 
406449066,J0204-0745,31.067567,-7.7541872,15.069,1, 
254406143,J1540-4443,235.16996,-44.717883,15.072,0, 
405514195,J1241-5834,190.36814,-58.571051,15.073,0, 
178241888,J0355-2119,58.981499,-21.324192,15.077,1, 
363798493,J1641-7102,250.33889,-71.045816,15.087,0, 
435936714,J0534+0620,83.509368,6.3363568,15.139,0, 
241728550,J1355-5241,208.7547,-52.691709,15.147,0, 
301406232,J0332-0339,53.057264,-3.6615295,15.147,1, 
231737433,J0528-5218,82.096979,-52.306921,15.152,0, 
38905773,J0436-6001,69.184193,-60.016954,15.159,0,2-Jan
382246151,J0527-5433,81.998093,-54.561687,15.182,0,1
158948255,J1433-3733,218.35392,-37.563515,15.19,0, 
436614170,J0447+1719,71.812753,17.330305,15.191,0, 
255246336,J1557-4430,239.32854,-44.515835,15.196,0, 
314624925,J1218-6621,184.69847,-66.362181,15.202,0, 
28820910,J1629-3630,247.49745,-36.515358,15.21,0, 
202137752,J0646+1015,101.52418,10.260545,15.244,1, 
241677723,J1352-4906,208.09996,-49.115468,15.247,0, 
389926863,J1041-6541,160.27428,-65.686356,15.251,0, 
378684460,J1202-6409,180.61708,-64.152735,15.253,0, 
232051378,J0629-4349,97.347833,-43.823087,15.253,0, 
334417833,J1500-4542,225.22066,-45.701909,15.273,0, 
261987584,J1254-5818,193.66346,-58.304883,15.275,0, 
149351776,J0536-6555,84.013902,-65.921786,15.281,0,2-Jan
448590406,TWA 26,174.96308,-31.989305,15.284,0, 
435801086,J1252-6159,193.0604,-61.987875,15.303,0, 
415241228,J1236-6310,189.1823,-63.182517,15.306,0, 
309898261,J1637-7348,249.47004,-73.809058,15.315,0, 
105649804,J1024-4110,156.16577,-41.17058,15.316,0, 
293701492,J0508+1415,77.214947,14.253054,15.324,0, 
356204717,J0853-6509,133.45923,-65.152379,15.325,0, 
304988616,J1918-5002,289.5754,-50.039347,15.325,0, 
412160403,J0520+1537,80.194314,15.625662,15.338,1, 
37389732,J0608-2753,92.220149,-27.899542,15.345,0, 
399062279,J1052-6818,163.03774,-68.311693,15.347,0, 
366577296,2MASS J08315598+1025417,127.983,10.427528,15.371,0, 
271106312,J1225-5747,186.39582,-57.786654,15.391,0, 
17100156,2MASS J04165650+2052363,64.236062,20.876569,15.413,0, 
275133493,2MASS J09312823+0528223,142.86709,5.4720093,15.441,0, 
276293815,J1512-3837,228.11458,-38.632327,15.447,0, 
443749415,J0519+0725,79.785397,7.4247213,15.453,0, 
273904501,J1236-5638,189.1321,-56.6376,15.473,0, 
373554228,J0519+0909,79.859119,9.1650938,15.474,0, 
253508605,J1308-5551,197.21902,-55.850431,15.485,0, 
450798369,J1228-6300,187.08014,-63.015181,15.486,0, 
167670065,J1425-3650,216.366594,-36.839722,15.497,0, 
259928422,J0247-6808,41.974463,-68.135087,15.499,0,2-Jan
311331812,J1222-6330,185.53298,-63.514964,15.501,0, 
90420323,J1826-4602,276.69502,-46.040135,15.514,0, 
45193132,J0840-5753,130.14869,-57.899666,15.536,0, 
254917691,J1551-4533,237.75442,-45.563269,15.551,0, 
115243030,J0024-4053,6.1927453,-40.892772,15.552,0,2
445744773,J0948-5201,147.12277,-52.033207,15.553,0, 
75648725,J1503-3341,225.87884,-33.687378,15.564,0, 
158668763,J1100-3728,165.06045,-37.475528,15.567,0, 
242960146,2MASSI J0355201+143929,58.834776,14.658136,15.581,0, 
303399455,J1038-5106,159.50721,-51.107746,15.596,0, 
302614416,J0529+1543,82.482093,15.719993,15.598,0, 
7780388,J0426-3946,66.739808,-39.779329,15.599,0, 
106084656,J1031-3613,157.89014,-36.218293,15.6,0, 
231339196,J0628-3242,97.024312,-32.703879,15.609,0, 
405813282,J1248-5747,192.19442,-57.793688,15.615,0, 
373140842,2MASS J04362767+1151243,69.115764,11.856684,15.624,0, 
118395344,J1810-5513,272.64885,-55.229168,15.626,0, 
128843747,J2002-4340,300.69839,-43.669512,15.641,0, 
24721262,J0525-0727,81.34495,-7.4615999,15.655,0, 
431591891,J0321-7355,50.471357,-73.92684,15.662,0,2-Jan
102076870,TWA 27 A,181.8891015,-39.54843674,15.662,1, 
10938404,J0341-0233,55.417734,-2.5621406,15.672,1, 
293696773,J0508+1522,77.06455,15.377222,15.676,1, 
207242047,J0322-5755,50.643452,-57.927287,15.681,0,2
67755497,J1608-2406,242.07948,-24.10746,15.684,0, 
365748368,J0527+0626,81.866927,6.445367,15.693,0, 
389053345,J0411+1505,62.811403,15.086267,15.703,1, 
302614990,J0529+1513,82.497214,15.220728,15.735,1, 
287964344,J0847-7201,131.90649,-72.019237,15.758,0, 
291633913,J0727-5320,111.8573,-53.34229,15.802,0, 
219215209,J0613-4900,93.346807,-49.0051,15.803,0, 
455279224,2MASS J09474477+0224327,146.93612,2.4084387,15.804,0, 
419583815,J1245-5855,191.27945,-58.927065,15.811,0, 
285000868,J0529+0732,82.475397,7.5420739,15.821,0, 
100778512,J0553-3149,88.404455,-31.820022,15.825,0, 
268183938,J0744-4855,116.15767,-48.918146,15.85,0, 
68652865,2MASS J04555897+2140007,73.996126,21.666666,15.859,0, 
260304085,J0618-5645,94.550911,-56.766425,15.891,0,2-Jan
284343957,J0706-4943,106.65609,-49.723238,15.891,0, 
147130990,V* AU Mic,321.85875,-42.255,15.898,0,1
200851813,J0334-4957,53.662234,-49.963987,15.918,0, 
7789858,J1535-3308,233.97948,-33.140252,15.938,0, 
49178529,TWA 28,165.54097,-34.509869,15.939,0, 
135506567,J1231-3601,187.84121,-36.017084,15.946,0, 
413112425,J1339-5613,204.75292,-56.224194,15.948,0, 
17513662,J0427+2058,66.971617,20.981341,15.99,0, 
269201061,J0523+0459,80.914788,4.9917986,15.999,0, 
382435992,J0748-6514,117.19744,-65.245294,16,0,2-Jan
342967337,J0824-5522,126.02486,-55.367519,16.011,0, 
303676760,2MASS J05021345+1442367,75.556378,14.710118,16.021,0, 
464897118,J1040-6302,160.02392,-63.044189,16.031,0, 
436580100,J0445+1443,71.305168,14.723978,16.045,0, 
1198988,J0445-3348,71.428559,-33.805762,16.046,0, 
436585160,J0445+1246,71.432614,12.775346,16.075,0, 
60406776,J0624-1911,96.092143,-19.185131,16.093,0, 
271173708,J1404-3525,211.20803,-35.418254,16.094,0, 
142851561,J0321-3521,50.258168,-35.356097,16.134,0, 
