tic,name,ra,dec,tmag,ctl,sector 
38018330,3179427262592785536,67.475397,-10.473106,11.395,0,-1 
38019386,3179455304436229120,67.654264,-10.239462,12.66,0,-1 
38014265,3179471556592519808,67.19645799999999,-10.446955,13.161,0,-1 
55937066,3185175651119344512,68.82109799999999,-10.688514999999999,15.929,0,-1 
38126439,3185571715823590272,68.336902,-9.2993109,16.362,0,-1 
55978695,3185659779832417280,69.233819,-8.8380164,14.657,0,-1 
55935824,3185678437170301056,68.676578,-8.9562259,12.767,0,-1 
38126555,3185688710732097024,68.32924100000001,-8.9382571,15.384,0,-1 
55977004,3186110850180152960,69.11715,-8.285675099999999,16.293,0,-1 
37947994,3191523372263474432,66.629649,-9.9435759,15.037,0,-1 
38128462,3197736540674007168,68.456316,-8.550564300000001,14.571,0,-1 
55935566,3197761928224183552,68.661872,-8.214706699999999,16.552,0,-1 
38092098,3197832232545189376,68.239511,-7.906200099999999,15.803,0,-1 
38046202,3198020695710702080,67.89460600000001,-7.8502614,15.156,0,-1 
38127978,3198456926947648128,68.48424399999999,-7.153601200000001,15.998,0,-1 
37948769,3198734278756825984,66.612137,-7.661561,13.458,0,-1 
231303441,3207060394979915392,78.29809399999999,-7.9458926,16.675,0,-1 
24569852,3207344416874640896,80.528287,-7.2603884999999995,14.922,0,-1 
24349082,3207537896561271168,79.344955,-6.7971038,11.459,1,-1 
404453004,1775195401746634240,333.73615,16.798612,16.542,0,-1 
404577799,2734596919925482368,335.62191,14.649857999999998,14.614,0,-1 
404456047,2735062043408860928,333.88539,14.603370000000002,17.295,0,-1 
456803238,2735222816919856384,332.48932,14.863736,15.834,0,-1 
404488580,2735451412259069952,334.36229,15.001729000000001,13.641,0,-1 
423314984,2760864390152280960,352.44498,8.1778674,13.213,0,-1 
251020062,2609800318653404928,339.94442999999995,-7.5422785999999995,14.144,0,-1 
251020062,2609800322947875712,339.94479,-7.542068799999999,14.144,0,-1 
250999817,2622133544876976768,339.11177000000004,-6.674088799999999,14.042,0,-1 
27974206,2389772481269066368,358.99401,-20.08796,13.395,0,-1 
89547055,2390065977859187712,358.22116,-19.415523999999998,14.87,0,-1 
89543389,2390140645865479168,357.78824,-19.046749,9.839,1,-1 
89545031,2390144081839340288,357.83903,-18.909181,5.318,1,-1 
89526419,2390974831593735296,357.1373,-18.501798,13.368,0,-1 
89547212,2391000395239148672,358.16629,-18.561889,6.766,1,-1 
89545153,2391023450623579904,357.88107,-18.28131,13.624,0,-1 
56098478,3185860161531606528,70.24899599999999,-8.6674189,9.444,0,-1 
55935616,3197745817803310976,68.68955799999999,-8.3813628,16.188,0,-1 
38046452,3198048011702657920,67.87151,-7.5169088,15.899,0,-1 
429052943,2577307860266860800,15.626707000000001,7.0003504,16.349,0,-1 
293266193,2546637777979614848,2.0945211,1.5817084,14.646,0,-1 
206733569,5114243135325607040,55.346748,-13.036033999999999,15.054,0,-1 
333680002,3250213172650332032,56.903404,-2.6489335,17.117,0,-1 
10939494,3250754201089998592,55.56486700000001,-1.8198366000000001,15.819,0,-1 
250328446,2625503165763653888,340.81692000000004,-3.0588117,16.666,0,-1 
305377268,1740826214452252800,324.69695,8.2806936,18.259,0,-1 
305284299,1740842878924029184,324.26568,8.467569000000001,17.075,0,-1 
305440701,1741323782117792000,324.94667999999996,9.2840509,15.296,0,-1 
305441413,2701565872640718848,324.91524,7.9775247,17.54,0,-1 
466386850,2725890402741457920,327.52223,9.0698552,15.82,0,-1 
466378091,2726113466162940160,326.93502,9.3987836,13.741,0,-1 
468281948,2727208506729565568,332.5029,11.297282000000001,15.652,0,-1 
468302771,2727603785454743168,333.16109,11.562268,8.98,1,-1 
468302443,2727615777003447936,333.10643,11.597650999999999,14.052,0,-1 
415740963,2727636835228496512,334.00976,11.559085000000001,16.739,0,-1 
404411093,2727922918704812672,333.22985,12.266282,15.284,0,-1 
456810565,2727990366871340928,332.87293,12.487559,15.723,0,-1 
456804905,2728769267780226944,332.71305,12.867058,15.441,0,-1 
404555125,2733729164733276928,335.23205,12.524464,13.607,0,-1 
404554883,2733905567629797888,335.27806,13.163173,15.833,0,-1 
404554884,2733905563334418304,335.2764,13.161653,14.803,0,-1 
404529855,2733927764020821376,334.95365,13.40346,16.194,0,-1 
404534574,2733930134842766336,335.08531,13.503391,9.738,1,-1 
427316894,2741841803903879296,2.2354418,5.217821,16.973,0,-1 
377043541,24667616384335744,36.952028999999996,11.240695,13.868,0,-1 
248605077,2642251446570549248,358.42927000000003,-0.041058212999999996,15.813,0,-1 
248602555,2642266599215123072,358.02211,0.09472739300000001,14.36,0,-1 
12573805,5168605738982534784,52.665167000000004,-7.4636099,16.09,0,-1 
12531847,5168999123626325888,51.95512,-6.2030582,15.375,0,-1 
12531845,5168999123626325376,51.957846,-6.1995876,14.868,0,-1 
385117082,2590684248147510912,20.833499,15.432255,14.114,0,-1 
9235698,3252085778389619712,62.344335,-2.8402855,18.248,0,-1 
382341347,3176055133445795328,65.939435,-14.015426999999999,8.345,1,-1 
262309019,2697317256631380736,329.65249,6.013832099999999,7.959,1,-1 
344019843,2721641782437190784,329.97307,7.2528604,14.723,0,-1 
322153300,2721666457024496512,329.48197999999996,7.185722800000001,15.239,0,-1 
257159846,2721791251594315776,330.88293,8.021263900000001,12.726,0,-1 
257043869,2721809496615333248,330.21229,7.8523705999999995,7.988,1,-1 
248385575,2531761351295869056,18.999934,-2.4469347000000004,13.746,0,-1 
250346889,2649657546440796032,341.01473,-2.0065464,12.706,0,-1 
250326883,2652682238504364800,340.65652,-1.7311911,10.422,1,-1 
250316695,2653171723041850368,340.06866,-0.27215623,16.213,0,-1 
24980244,2466392258288212480,29.677739000000003,-7.6324955999999995,12.65,0,-1 
35859841,2495739868605533568,41.848424,-2.4956529,15.651,0,-1 
35841789,2495781619983026688,41.256935,-2.4225339,15.428,0,-1 
35745809,2496956207639075200,40.071775,-0.84281041,13.327,0,-1 
10934227,2497418930235797120,42.741333000000004,-1.3434636999999998,14.954,0,-1 
10934447,5187384847828045696,42.767044,-2.3997365,13.882,0,-1 
420980512,2968151086794824320,82.181234,-20.223515,17.96,0,-1 
255752950,2968325982161606272,81.4914,-20.270134,12.769,0,-1 
160142151,4844590519953844992,62.364024,-38.375378999999995,15.392,0,-1 
257605132,4844691297067064576,62.954868000000005,-37.945008,13.113,0,-1 
257607409,4869600458116427392,63.159668,-36.379001,13.137,0,-1 
423449321,5162051958189728768,51.296952000000005,-12.003260000000001,16.104,0,-1 
12546421,5164508305821048064,51.980384,-10.637917999999999,10.851,1,-1 
12605142,5164663577479701888,52.681877,-9.930779300000001,16.471,0,-1 
80342118,4980509158083034112,9.1900307,-44.195892,15.343,0,-1 
250315615,2625530378676975104,339.96112,-3.152603,16.339,0,-1 
37907761,3191829002136504704,66.437197,-9.0464392,14.576,0,-1 
167453833,3192722183535621760,64.957359,-8.3256727,15.138,0,-1 
37860175,3198784066017625344,65.643106,-7.627403599999999,15.772,0,-1 
354305716,2661624188616078592,351.43106,7.0240815,15.278,0,-1 
423327284,2757456316423033344,352.89653,6.9389882,15.931,0,-1 
422784160,2743708091749256320,358.68163,5.2989273,15.459,0,-1 
422786628,2743793784936772352,358.77153,5.6602002,14.303,0,-1 
310992898,2662195659784568960,347.27787,3.7486582000000004,13.685,0,-1 
310989783,2662521355744635648,347.01956,4.7634872,15.693,0,-1 
38629771,3194203328777712128,57.441551000000004,-10.455097,14.514,0,-1 
419879790,2709158687624627584,337.72562999999997,6.1541947,14.441,0,-1 
399518868,2709642674603848064,339.37608,6.9126054,14.028,0,-1 
415869633,2710114605610547584,335.87259,6.431702,16.461,0,-1 
121009691,5088899083069058432,55.574838,-20.509187,13.985,0,-1 
121009692,5088899083069058560,55.578880000000005,-20.513463,14.703,0,-1 
55442055,3195266900118546944,58.681580000000004,-7.593907400000001,14.234,0,-1 
34103714,3245007393113328640,59.476054000000005,-6.3007553,17.588,0,-1 
407613625,2550838118556095616,11.135792,3.166354,12.144,0,-1 
150949850,2799381828661371904,4.9493999,21.004455,16.331,0,-1 
238306129,2799470060175375872,5.7684792,21.464705,11.737,0,-1 
411526857,2799864273747690112,6.2606388,21.909710999999998,14.746,0,-1 
150949955,2800159904936841344,4.8734131,21.371209,12.729,0,-1 
248613542,3205573756476257792,65.977954,-2.5666504,15.696,0,-1 
456807783,1775383937926577152,332.74514,17.316302,16.603,0,-1 
456801498,1776154455059480960,332.43469,17.56918,15.498,0,-1 
258784142,1776300720171379712,332.75364,18.08843,14.68,0,-1 
418863323,1776523439994602112,331.34072000000003,18.685489999999998,17.903,0,-1 
258902590,1778333515307171968,333.51104,20.361664,15.443,0,-1 
420824759,1779627365615382016,331.2011,18.951746,14.819,0,-1 
262749080,2661033884015472384,350.09193,5.5081317,15.401,0,-1 
422378321,2682567136345845504,333.23843,1.9236318,14.165,0,-1 
422378247,2682583938257936640,333.19329,2.1290082999999997,12.203,0,-1 
418910657,2683215328514982912,331.46623,2.3411899,15.805,0,-1 
9355568,3186316390135373824,72.956793,-9.321486199999999,17.451,0,-1 
9294896,3186389615033799168,72.504194,-9.0016316,14.722,0,-1 
354265042,2762000701059912576,350.82523,9.3389995,14.72,0,-1 
401362404,2764129699168729088,353.42728999999997,11.339157,15.643,0,-1 
401371211,2764227486985187840,353.73457,11.516688,14.632,0,-1 
46314889,3009649030744662016,83.20495,-12.283927,14.983,0,-1 
404607582,2734782187634838656,336.02588,15.306170000000002,16.272,0,-1 
238273841,2735756629814945792,333.57157,15.832502999999999,12.75,0,-1 
404456739,2735792600166561664,333.93175,16.190182999999998,16.33,0,-1 
404532433,2735835829011885824,334.96532,16.143233,15.879,0,-1 
38630961,3243172484302239744,57.493828,-8.1944185,17.538,0,-1 
38539736,3244411633905055616,56.047401,-6.2008281,13.472,0,-1 
167453561,3191747844434161024,64.931552,-9.4094048,15.163,0,-1 
37816730,3192744139408470272,65.39661,-8.1086394,7.517,0,-1 
37904211,3198708199715465472,66.131294,-8.0413578,15.858,0,-1 
37904426,3198814440026361984,66.129938,-7.409545,16.071,0,-1 
269725429,3197415616420001280,61.914489,-5.921332700000001,16.398,0,-1 
257292545,2547589675875339392,7.3872829,2.5377687,12.823,0,-1 
293360878,2548795638269249536,5.2106731,3.393365,14.872,0,-1 
257323719,2554041889280763904,8.0795365,4.1298945,14.828,0,-1 
34365240,3014756090457081856,82.14458,-8.7576302,16.795,0,-1 
35745815,2496957272790964224,40.041492,-0.79639812,14.328,0,-1 
423496120,2977766114116989568,71.401786,-19.58124,12.607,0,-1 
406407326,2754038480232568320,5.4201421,10.290531,17.97,0,-1 
332621459,5097777879981248384,62.400048,-15.417822,14.086,0,-1 
170696924,4871177948064467712,67.553054,-33.262060999999996,15.125,0,-1 
301015178,2544883507177373568,2.4512987,-1.0179903000000001,15.47,0,-1 
301017151,2545080182319825024,2.6684387000000003,-0.35511977,15.566,0,-1 
138706642,2545390622556029824,3.7253258999999996,-0.30538506,15.654,0,-1 
251094569,2488909874172613888,38.035583,-5.259607599999999,14.567,0,-1 
248950321,2485191497646257280,20.874517,-2.412203,15.639,0,-1 
250437891,2490683906119532416,32.132244,-5.8682946,15.295,0,-1 
12862878,2368111204553745152,3.9121803,-16.882399,16.13,0,-1 
66497220,2390522829235254912,355.92822,-19.343601,12.446,0,-1 
441464456,2392464566769875456,353.21117999999996,-18.641026,14.983,0,-1 
92134838,2394672832795159936,355.5773,-16.615346,13.025,0,-1 
56099143,3199840902849124352,70.291195,-6.681344599999999,15.88,0,-1 
229088040,3200180789381137280,69.118398,-5.9522955,15.938,0,-1 
156459038,5114382326625767808,56.446433999999996,-12.229942,12.801,0,-1 
434103808,2433285516499186048,353.21955,-12.219135000000001,14.719,0,-1 
262726274,2660995302324890368,349.78729,5.1484269,14.93,0,-1 
310979050,2661777982805008256,346.86279,3.2392903,13.723,0,-1 
318707668,2553582224701027840,8.6941937,2.8436467,14.259,0,-1 
257302994,2554891743049605632,7.518772900000001,4.7485109,15.677,0,-1 
88576096,2731894835740681600,340.74784,13.760216,13.355,0,-1 
89547154,2390235581822022272,358.19523,-18.852989,17.001,0,-1 
66473982,2390407930270383360,355.89128999999997,-19.69689,11.059,0,-1 
92132176,2394248867983401088,355.59465,-17.904595,13.699,0,-1 
71027009,3172220827162239232,66.106247,-15.844338,16.664,0,-1 
23138344,5160771340676667776,46.065155,-10.620268,13.186,0,-1 
141327030,5179303265565239296,45.483815,-8.679478300000001,12.963,0,-1 
176078071,2623318264361170048,337.48393,-5.2118421999999995,14.805,0,-1 
244171035,2540996871012713472,6.4653278,-2.0104831,15.014,0,-1 
244168866,2541887612870216320,6.2486562999999995,-1.4139183000000002,16.077,0,-1 
244200353,2543625768955205504,7.4093146999999995,-0.11515769,9.664,1,-1 
423441245,5113064012184238208,51.043198,-14.722416,14.783,0,-1 
402136036,5113081501291033600,50.857174,-14.581169000000001,17.63,0,-1 
55894313,5155122118653214976,50.344162,-14.520365,15.846,0,-1 
55893164,5155187986271622784,50.138207,-14.282417,11.005,0,-1 
55873752,5155416822128110208,49.558169,-13.829282999999998,8.077,1,-1 
113547128,2823245113636054528,357.71927,20.172419,14.12,0,-1 
144575404,5085954625291316096,52.59474399999999,-24.373007,13.826,0,-1 
422788733,2740231126744832000,358.96079,3.3943561,12.456,0,-1 
422739171,2742886928362214656,358.04237,3.495714,14.98,0,-1 
118590048,3247163264833417088,53.698733999999995,-6.3933547,11.777,0,-1 
241712502,2505687807432351488,26.624549,-1.3051701,14.189,0,-1 
80453024,4975223840048745472,11.913981,-47.696833000000005,13.783,0,-1 
212959016,2542506912794875904,8.900711300000001,-1.2121444,18.229,0,-1 
212952126,2542830856408554624,8.317950900000001,-0.29786208,14.783,0,-1 
24402176,3014398504362577536,79.321929,-9.557210699999999,11.602,0,-1 
24405858,3207546207321024512,79.43836800000001,-6.6971792,15.878,0,-1 
262725930,2659018655296050688,349.84743,3.736244,12.783,0,-1 
422460502,2659702787750762752,351.38358999999997,3.5429777000000002,12.073,0,-1 
422505810,2659919494620989952,351.78479,4.5534824,15.103,0,-1 
117842543,3174507261592808192,70.233513,-14.001759,15.534,0,-1 
117842144,3174928267170240896,70.2103,-12.812911,16.86,0,-1 
117845973,3174938545029574400,70.56065600000001,-12.755119,13.244,0,-1 
117747507,3177891008627239040,69.315682,-12.811129,13.232,0,-1 
117628530,3178210588554016640,67.773336,-12.146175999999999,15.814,0,-1 
38018925,3179008765276013056,67.607281,-11.539267,13.743,0,-1 
251057101,2488590161102409088,36.197665,-5.740842099999999,14.296,0,-1 
293360960,2548575804663212544,5.1962007,3.1034264,15.479,0,-1 
293284539,2741013665489837824,4.352780999999999,3.8259305,17.202,0,-1 
423357295,2431941157376018304,5.532354799999999,-4.8985913,15.352,0,-1 
423357294,2431941157376018432,5.5335361,-4.8985747,14.898,0,-1 
138668467,2448628204833165056,0.34744699,-2.4861798999999998,14.82,0,-1 
40047001,2426655495743613568,6.477270900000001,-9.559451300000001,9.532,1,-1 
422548195,2647287274249277568,352.32645,2.1142779,16.17,0,-1 
274037132,3266943577799813504,48.594521,0.79273726,16.598,0,-1 
419882570,2647975847701176960,354.37216,3.5898581,15.103,0,-1 
419901030,2648090261334800000,354.53454,4.345838,16.319,0,-1 
293368797,2646615854896971520,357.05496,2.3721368999999997,15.93,0,-1 
293369689,2739689479829826304,357.22606,2.3660235000000003,13.367,0,-1 
248380138,2531599929244924032,18.427125,-3.2747387999999997,14.747,0,-1 
269612606,2532409375961353856,16.316191,-2.0643064,15.095,0,-1 
35666262,2480910690857546496,23.707598,-3.8210709,14.03,0,-1 
262820529,2559168705842403328,23.912523999999998,3.4768127,14.353,0,-1 
262846700,2561622128600940288,24.673455999999998,4.8132204000000005,13.521,0,-1 
262820854,2561859107716340224,23.944307000000002,5.078846700000001,12.358,0,-1 
257372893,2551183399566680064,11.244968,4.1411782,15.085,0,-1 
344626397,2551390588788924288,13.648187,3.1050119,13.062,0,-1 
279403256,5114516604484590848,57.80771800000001,-12.382149,11.44,0,-1 
293306792,2741273395049220992,4.6797209,5.1095331,12.399,0,-1 
270369931,2514637866442143104,32.125389,2.9481265,14.803,0,-1 
244175229,2543514370386886272,7.0619833,-0.51381095,13.995,0,-1 
212376926,2453007697084800384,26.810916,-14.470544,13.594,0,-1 
212379831,2459334802387210880,27.252854,-13.103908,14.296,0,-1 
66497441,2391220091406075648,356.05046,-18.276958999999998,5.392,1,-1 
5716512,2410222091875449216,347.45659,-14.510587,6.429,1,-1 
408013666,2428341184508675456,3.7272369,-9.569604400000001,5.884,1,-1 
146163862,2597327566122330880,341.92834,-14.056467000000001,5.758,1,-1 
317958778,2676509823708845056,330.82862,-2.1554154999999997,4.94,0,-1 
404607596,2734781844037454592,336.00212999999997,15.281422000000001,6.801,0,-1 
210033398,2736194815262723712,338.5261,16.024219,8.712,1,-1 
427331589,2741090498161113344,3.9888451000000003,4.2510497,7.091,1,-1 
408441735,2746298781663140352,358.78257,7.070891499999999,6.27,1,-1 
70962932,3175513589608066048,64.89194599999999,-15.169937,8.747,0,-1 
425210920,3182650382147268992,76.933752,-9.8648651,8.549,1,-1 
283752072,3300937801567693824,63.753823,10.748071000000001,7.51,1,-1 
242991317,3305012316783145728,60.17004,12.49029,3.506,1,-1 
170786634,4878579825983429248,69.212142,-30.716746999999998,6.341,0,-1 
72586907,5021010046848175616,31.122699,-29.296753999999996,4.937,1,-1 
321068946,5045432364765457792,44.38596,-38.190875,6.443,1,-1 
302413455,5145324782854148096,33.329633,-14.907576,7.316,1,-1 
175286843,6549670305714644608,346.72362999999996,-38.892265,5.641,1,-1 
