tic,name,ra,dec,tmag,ctl,sector 
17516667,2978816,67.00371135,21.61972152,5.437,-1,-1 
418956223,2988672,344.90025738,40.08346879,15.455,-1,-1 
220129770,29952,98.84655074,11.81796597,10.97,-1,-1 
60088938,29964032,276.0565298,-37.51629571,13.834,-1,-1 
66892664,2998766575752095488,88.29715212,-11.60453286,7.978,-1,-1 
67284198,2998941402398201984,89.92040106,-11.332466,11.984,-1,-1 
247124452,3002112,113.09637272,12.66673747,8.716,-1,-1 
71723688,3005365436521545856,90.95545239,-9.54397914,10.222,-1,-1 
457226546,3007488,75.82985912,3.84038137,14.103,-1,-1 
443155324,3007876270106126976,95.6404742,-6.63622686,11.087,-1,-1 
17339381,3008128,65.98972202,22.18138384,12.473,-1,-1 
34509256,3010432,82.80209125,-10.40796319,14.408,-1,-1 
456941299,3021056,67.68792325,22.62990771,12.301,-1,-1 
39167263,3023789025155718656,88.42544076,-3.70233477,12.257,-1,-1 
12346506,3024891594801681536,92.06176999,-2.68321367,9.433,-1,-1 
39222841,3025295321725752576,88.67012741,-3.48218488,7.627,-1,-1 
152032755,30335232,284.6780418,-30.76469017,16.001,-1,-1 
17387328,3035392,66.34283717,22.29367965,4.168,-1,-1 
46744127,3035648,85.79707522,-15.20913717,15.171,-1,-1 
127302993,3041024,85.18904567,13.35663453,14.687,-1,-1 
156243729,3042176,86.46035882,10.62711934,15.48,-1,-1 
243030731,3043456,61.04540142,15.80601263,14.968,-1,-1 
66892664,304896,88.29715212,-11.60453286,7.978,-1,-1 
443287222,3062016,96.50945841,-11.25914149,13.68,-1,-1 
59352199,3066624,89.21145554,15.27097595,13.834,-1,-1 
66558334,308096,86.75560822,-7.34068144,13.556,-1,-1 
323770998,30879872,275.44678668,-39.16583718,14.003,-1,-1 
14364519,3088256,61.053855,18.99561355,13.722,-1,-1 
52222022,3097728,99.45978737,-33.19799755,15.883,-1,-1 
129488594,3112832,343.78249655,38.22523023,12.678,-1,-1 
367447421,3113728,78.36299013,35.2769104,12.517,-1,-1 
337874681,31180288,274.60482064,-40.29333685,13.407,-1,-1 
299553779,3121107276069392000,92.85858012,-1.58490742,11.161,-1,-1 
167897814,3122263962301803904,92.25660197,-0.46700448,11.433,-1,-1 
4329185,312960,280.86521986,-20.37636352,14.598,-1,-1 
250895920,3132160,36.30201353,49.79368788,9.85679,-1,-1 
245907350,3133184,69.63188374,17.04055943,12.251,-1,-1 
254111881,3138176,286.25560966,-37.00120396,15.13,-1,-1 
244036148,3143424,303.97374157,-1.37197863,10.86,-1,-1 
340824745,3143552,253.90380757,-37.47008562,12.849,-1,-1 
61863060,3153408,78.69829625,29.89916745,14.44,-1,-1 
53598309,3156608,103.08172551,-28.69095457,13.765,-1,-1 
434398287,3159552,93.95359146,16.25454323,13.697,-1,-1 
28612718,31597056,278.13588038,-35.95838946,10.779,-1,-1 
443167343,3165312,95.72759327,-8.42227864,14.233,-1,-1 
443167338,3165952,95.72698607,-8.42359887,14.259,-1,-1 
118766796,3173248,70.11831207,18.08760456,12.295,-1,-1 
70964316,3175952638346424832,65.04489906,-14.76057455,8.50836,-1,-1 
118705715,3179520,69.93785768,18.09469732,14.769,-1,-1 
246904264,3180473452202805632,73.63356494,-11.91366011,8.439,-1,-1 
154935473,3196160,345.02732418,46.28544227,9.874,-1,-1 
68752237,3196800,74.36251621,22.0173458,14.92,-1,-1 
245800048,32000,67.49101308,16.6727186,8.28906,-1,-1 
456863710,3200896,57.60460153,17.24641246,8.55165,-1,-1 
4070275,3210444215030339584,80.06692698,-4.23924811,11.31,-1,-1 
245901305,3213184,69.38445694,16.75856973,12.319,-1,-1 
192840791,3215104,49.6259936,44.53658781,10.433,-1,-1 
453188904,3218176,111.0378107,11.80954199,15.163,-1,-1 
4205785,3220356793391858560,80.79377588,-1.69762704,10.65,-1,-1 
281046387,3224052178957682816,84.81320682,2.80567641,11.252,-1,-1 
443308374,3228288,96.46917687,-8.08989239,11.88,-1,-1 
405360678,32393472,278.76369693,-34.07704465,13.212,-1,-1 
464829758,3239389683266590208,75.20400722,4.73315481,8.839,-1,-1 
262300858,3240642989082655232,77.9813551,5.71609424,9.584,-1,-1 
408077437,3241952369992171904,77.83085387,7.90891106,9.948,-1,-1 
256993847,3252096,102.28912457,1.34988609,15.353,-1,-1 
381362062,325632,47.68155765,13.6431938,11.317,-1,-1 
432914519,3257216,82.55382977,20.64674938,10.561,-1,-1 
432908475,3257728,82.56133102,20.63658969,10.189,-1,-1 
61259276,3258240,68.42891064,18.76626024,12.576,-1,-1 
193243075,32637568,265.47590219,-33.78277446,14.487,-1,-1 
26555949,3264128,276.5492525,-31.61991991,14.191,-1,-1 
366307717,3270528,75.97103382,34.08732706,10.038,-1,-1 
443315982,3275136,96.52735997,-8.3227226,13.634,-1,-1 
391108781,3275392,280.94962233,-35.73134766,12.705,-1,-1 
443315989,3276032,96.52659343,-8.32495237,12.877,-1,-1 
468898917,3277270538903180160,57.05019334,7.14627151,9.34679,-1,-1 
52593512,3278976,84.26575751,17.0401829,5.313,-1,-1 
397046970,3281064262038614912,71.57870951,3.63639395,9.55804,-1,-1 
269115609,3282171749421655168,69.49308796,4.66980791,10.017,-1,-1 
454148365,3283285795218796800,65.26773277,3.26885044,8.465,-1,-1 
432582098,3285376,277.527037,-17.17931243,12.543,-1,-1 
452767166,3285426613077584384,68.02052089,5.41007454,5.976,-1,-1 
450082328,3288784006192725248,71.82757718,6.45323051,9.735,-1,-1 
450020925,3291495436226226688,74.83293728,10.38596754,11.57,-1,-1 
399697011,3294522907134516864,73.09977753,10.71938293,10.899,-1,-1 
245949089,3295878703753707136,70.51930972,11.92042008,11.302,-1,-1 
245949052,3295883999449691264,70.37029127,12.00928282,10.882,-1,-1 
345480097,3300315443626615040,62.45629681,9.30546825,8.84616,-1,-1 
372896769,3300725905060807936,65.62563199,10.4345983,10.732,-1,-1 
283751025,3300934223858467072,63.6436112,10.7013628,6.599,-1,-1 
245861520,3304192,68.48678695,16.86894089,12.409,-1,-1 
389042741,3304337251002413952,62.11164014,12.19179914,9.84078,-1,-1 
434229836,3304412601908736512,63.61406676,12.43525832,7.422,-1,-1 
148277618,3304576,101.53613091,-37.68918439,12.772,-1,-1 
389019328,3305524242524308352,61.64480101,13.54905042,11.286,-1,-1 
373052731,3305871825637254912,67.73866599,10.75172046,6.571,-1,-1 
372949214,3306016372760404992,66.1838483,10.77199876,11.748,-1,-1 
372897088,3306856541379219456,65.60755351,11.30566521,8.563,-1,-1 
373027194,3306922958753764992,66.94246144,11.73636549,6.946,-1,-1 
245858485,3307489031146701696,68.36301871,13.0453889,11.088,-1,-1 
381458976,3307645131734449408,66.72688874,13.13810541,9.33447,-1,-1 
245789646,3307844864893938304,67.01892651,13.8678568,8.229,-1,-1 
245937103,3307992336891315968,69.96283831,12.72840862,8.94525,-1,-1 
245948461,3308127405023027328,70.37408255,13.22112675,9.538,-1,-1 
6283857,3308800,282.89608929,-52.45528069,12.43,-1,-1 
436616404,3308896238528440448,71.89761966,14.88898092,10.007,-1,-1 
436590739,3309006602007842048,71.62699696,15.47193525,7.663,-1,-1 
245860141,3309336867813205760,68.52255132,14.21747948,10.636,-1,-1 
245873351,3309956850635519488,69.02237394,15.68390084,8.555,-1,-1 
434233518,3310500082395188224,63.71690698,13.05485847,9.41054,-1,-1 
435905591,3310569798304869888,64.69650097,13.3662345,10.278,-1,-1 
435881860,3310640648085373824,64.44920909,13.66170717,10.623,-1,-1 
435908932,3310702770492165120,64.83449799,14.31635042,10.867,-1,-1 
435930498,3310820624394671488,65.97723183,14.05202222,9.51416,-1,-1 
245787510,3310903740601986432,66.94642735,14.41766723,8.608,-1,-1 
60090251,33110144,276.0850816,-37.25394613,9.915,-1,-1 
435920541,3311024789960504576,65.39544211,14.40970655,6.185,-1,-1 
435930763,3311148828615843328,65.88520823,14.67040093,8.302,-1,-1 
60879587,3311179340063437952,66.52006217,15.04128814,10.389,-1,-1 
434234748,3311492803955469696,63.79387786,14.3983764,10.02,-1,-1 
434230605,3311514210073309056,63.60735566,14.62497288,7.803,-1,-1 
435928142,3312025586058376704,65.85589474,15.76300884,9.18642,-1,-1 
434236912,3312197934506930944,63.89090543,15.70616713,9.57567,-1,-1 
435903398,3312281669189449472,64.58083133,16.08823086,8.647,-1,-1 
245829484,3312564037520033792,67.96910451,15.49937685,9.76,-1,-1 
245863570,3312575685471393664,68.64757642,15.50450754,7.317,-1,-1 
245863402,3312602348628348032,68.63449772,15.82746889,8.79659,-1,-1 
245826081,3312613000147191808,67.93731544,15.62924636,10.287,-1,-1 
245835422,3312644885984344704,68.24816281,15.8188583,7.94586,-1,-1 
245786953,3312709379213017728,66.90001676,15.58908876,6.877,-1,-1 
245819740,3312837025641272320,67.69550317,16.14853725,6.06,-1,-1 
245792840,3312842042162993536,67.21904604,15.98147641,10.295,-1,-1 
245795626,3312899491645515776,67.37957012,16.24469522,9.156,-1,-1 
245790973,3312921378798754304,67.04581035,16.47080178,9.61282,-1,-1 
245800048,3312951748510907648,67.49101308,16.6727186,8.28906,-1,-1 
245800181,3312960205303089664,67.48274179,16.91391612,10.811,-1,-1 
173855784,3313024,350.3423934,43.6356152,13.197,-1,-1 
245837275,3313259169388356608,68.40863659,16.76238977,8.552,-1,-1 
435938936,3313630082762446208,66.05366841,16.37883561,7.632,-1,-1 
435938788,3313653894061044224,65.99689379,16.72146908,10.642,-1,-1 
59087638,3313662896312488192,66.11853471,16.88605748,7.214,-1,-1 
60903802,3313689422030650496,66.66765705,16.74677694,7.481,-1,-1 
60874799,3313759000500605056,66.25143984,16.98479107,9.285,-1,-1 
381457028,3313778207594395392,66.81981669,17.24171572,10.981,-1,-1 
435938633,3313947704182762240,66.09325499,17.07883974,6.503,-1,-1 
17409889,3314063908819076352,66.35477641,17.91521442,9.747,-1,-1 
17383020,3314079508140198528,66.07108444,18.00278845,8.969,-1,-1 
245792139,3314109916508904064,67.20173342,17.28534583,7.257,-1,-1 
245794718,3314212068010812032,67.37694124,17.86302708,6.461,-1,-1 
245794704,3314213025787054592,67.38218033,17.89304143,8.182,-1,-1 
58545061,3315840,65.87710776,24.40522468,6.709,-1,-1 
242127766,3327616,93.7502036,-1.20244782,14.108,-1,-1 
166929028,3328617079087341440,92.80948312,8.9383782,10.33,-1,-1 
153403470,3329919171435509120,93.13553402,10.47542345,9.058,-1,-1 
238097696,3332352,105.34880967,-49.66612726,15.834,-1,-1 
245837275,3335168,68.40863659,16.76238977,8.552,-1,-1 
200639287,3336095678002851456,85.88959407,8.92970396,11.006,-1,-1 
345751397,3337480688992285952,80.72706144,8.201117,9.68,-1,-1 
196857841,33379072,277.39272824,-35.70429329,13.436,-1,-1 
365643994,3339182389394565760,81.43744566,10.73408984,11.713,-1,-1 
365776992,3339344704798578944,81.7962923,11.52581267,7.939,-1,-1 
434259961,334464,64.22746554,16.35680959,11.901,-1,-1 
467537243,3348992,337.47606998,50.37061448,14.364,-1,-1 
327608641,33557120,282.17817788,-29.41984828,8.891,-1,-1 
51931864,3360768,98.34254807,-34.28836559,13.02,-1,-1 
158284936,3363840,306.96650436,-6.80614528,9.688,-1,-1 
18584677,3363968,72.12429838,20.44591433,14.011,-1,-1 
274852610,3366400,334.84913278,35.73592496,9.896,-1,-1 
440381163,3368320,89.66314293,43.30829591,15.912,-1,-1 
250470910,3371520,30.79122471,48.62018618,7.113,-1,-1 
34848462,3373440,96.27639491,-12.4368638,13.863,-1,-1 
443761523,3387381646261643776,80.10615981,11.60975891,8.327,-1,-1 
284864375,3387573300585597184,79.36723916,11.79070807,10.867,-1,-1 
293700469,3388382060107608832,77.26299574,12.9640897,8.398,-1,-1 
303760478,3391712038447198080,75.78220102,13.73059245,8.261,-1,-1 
303527975,3391728565481255040,75.40052784,13.93291565,9.829,-1,-1 
282750542,33920,311.12775171,8.90751644,10.318,-1,-1 
436731152,3392422013721349632,74.25312001,13.91226808,9.699,-1,-1 
432613826,3392446821452424192,74.45658287,14.00211176,8.188,-1,-1 
293613670,3393094021484216192,76.78866945,15.61361764,11.504,-1,-1 
17386823,3393152,66.33393802,23.10848693,10.887,-1,-1 
389121767,3393284752392701312,74.93505594,15.9166047,6.249,-1,-1 
61719291,3395328,78.39975926,29.34856671,16.491,-1,-1 
467610297,3395542393360089728,78.10084774,18.40221484,10.723,-1,-1 
467610297,3395542393361639424,78.10042869,18.40228291,10.723,-1,-1 
52376895,3396115651237421312,83.73460112,16.02143713,10.187,-1,-1 
6749695,3402351561497574016,81.36274786,21.06864998,10.978,-1,-1 
436651598,3404812685132622592,72.64129926,15.08334643,7.058,-1,-1 
436658862,3404850790082434176,72.84702291,15.43338639,7.39,-1,-1 
436643589,3405113740864365440,72.38424228,15.88863313,7.165,-1,-1 
436640815,3405127244241184256,72.21565296,15.94745096,8.901,-1,-1 
436635454,3405909374965722368,72.1280548,16.38840366,10.59,-1,-1 
436648713,3405988677241799040,72.50335001,16.41194415,9.408,-1,-1 
436614427,3406380176397016576,71.70646972,17.7481944,8.60034,-1,-1 
436642056,3406697179343851136,72.29651002,17.71532531,11.84,-1,-1 
18639254,3406823245223942528,72.26507909,18.64107894,8.181,-1,-1 
18799303,3406943091991364608,73.09840829,18.99675572,9.22139,-1,-1 
311241800,3406980028710351744,75.92909871,17.15363311,11.589,-1,-1 
293510802,3407121831350730112,76.57524651,17.81628181,8.123,-1,-1 
293700469,340736,77.26299574,12.9640897,8.398,-1,-1 
69144778,3407518510233429248,75.77986719,19.01783148,10.307,-1,-1 
27136666,3407612488414335616,76.89727773,18.69261844,10.184,-1,-1 
61259135,3410453484725565312,68.42515255,19.01388862,9.47531,-1,-1 
397350406,3410640887035452928,68.17102227,19.11333697,9.415,-1,-1 
118708441,3411434528270795648,69.98327312,21.49422588,11.575,-1,-1 
238413980,3412605297699792512,71.78767769,20.88209715,8.786,-1,-1 
18543065,3413146914550583680,71.85948614,23.05074467,9.56066,-1,-1 
18803925,3413223227530503168,73.19852164,22.64707621,10.099,-1,-1 
27141295,3415184653196381184,77.0558178,21.99008496,11.116,-1,-1 
172112537,3430912,97.81703057,30.86458068,13.14,-1,-1 
443974815,3440128,271.75680928,-27.10215332,8.559,-1,-1 
247439806,3442816,85.49563266,15.33704104,8.892,-1,-1 
251051564,3449984,60.35368851,39.88157568,10.57,-1,-1 
239980656,345600,94.53230455,30.15540337,11.849,-1,-1 
28672674,3459328,26.52247138,41.51354842,12.254,-1,-1 
434292443,3460480,93.37064231,13.98126468,14.067,-1,-1 
202409832,3464704,5.92371993,50.85706127,14.266,-1,-1 
387360093,3468928,351.27436507,41.01105005,13.408,-1,-1 
299464960,3476608,92.67288139,-4.50115812,14.474,-1,-1 
425173292,3484672,111.46167555,10.77492408,13.869,-1,-1 
60460132,34891904,276.50798776,-36.96586217,12.408,-1,-1 
411836915,349312,78.87818871,17.43157652,14.714,-1,-1 
76796605,3494272,87.39936335,24.17385278,15.168,-1,-1 
24347633,3499264,79.20088851,-7.77538315,15.013,-1,-1 
284864375,35072,79.36723916,11.79070807,10.867,-1,-1 
191231433,351360,9.26809851,42.41065435,10.944,-1,-1 
23051902,3521024,60.4151686,28.3167222,15.642,-1,-1 
353729904,3521664,67.93218902,21.15446802,14.573,-1,-1 
353729907,3522048,67.93069826,21.15308645,14.639,-1,-1 
156879669,3534208,305.75604086,-6.81950683,15.784,-1,-1 
14226171,3540608,59.86149966,23.38525712,13.301,-1,-1 
77890492,3542912,88.2580005,25.12806362,9.943,-1,-1 
57728414,3548544,103.37767213,21.2851194,12.265,-1,-1 
200535060,3550080,339.32974283,46.84919666,14.68,-1,-1 
118555867,355072,69.15894256,23.0417566,11.651,-1,-1 
121071965,3555200,74.11794187,38.15158214,8.902,-1,-1 
435929135,355584,65.75004675,13.31620132,11.487,-1,-1 
232505581,3558912,93.79143409,3.36168468,12.603,-1,-1 
440625392,35712,93.03464228,42.63698079,15.945,-1,-1 
290054317,3572096,91.65659269,-12.50264586,12.441,-1,-1 
196257879,3579392,13.52629447,46.81551711,13.621,-1,-1 
240903831,3584640,17.71308179,49.46627305,13.178,-1,-1 
37385678,3590528,92.05226572,-26.12016843,13.388,-1,-1 
427736349,3601536,58.17154351,25.80421569,9.716,-1,-1 
123794139,3618432,90.41479922,-18.08499366,15.245,-1,-1 
381593723,362240,30.59924711,37.49613841,11.584,-1,-1 
308954183,3626496,24.7601751,52.19146382,13.984,-1,-1 
176714084,3632000,354.03641474,42.36289674,15.916,-1,-1 
84356625,3647360,96.34351177,29.75196655,14.141,-1,-1 
129132546,3649152,341.92059084,40.47440669,10.595,-1,-1 
443763854,364928,80.35476411,9.63641531,10.003,-1,-1 
266056561,3655040,87.53976823,36.22080812,14.552,-1,-1 
440154806,3670272,5.49953835,47.51785135,12.829,-1,-1 
12346506,3675264,92.06176999,-2.68321367,9.433,-1,-1 
96519804,3678464,104.22822312,-34.78457,14.672,-1,-1 
94541786,3679872,59.13854767,31.9566148,11.484,-1,-1 
15760309,3685760,61.58811648,23.42405454,12.65,-1,-1 
436643589,369536,72.38424228,15.88863313,7.165,-1,-1 
65243533,3699200,275.62764683,-33.45821874,13.454,-1,-1 
61864617,3701248,78.80816289,29.28873487,13.84,-1,-1 
386148565,3711488,103.97682129,17.11873381,11.162,-1,-1 
240988322,3719424,19.60889652,53.69149879,14.012,-1,-1 
255625823,372224,106.94746617,21.99923756,9.998,-1,-1 
63993018,37248,275.03253345,-31.47562731,9.698,-1,-1 
348866270,3753344,61.36844582,28.92916508,13.896,-1,-1 
63667865,3756672,105.57766698,-28.40759987,15.472,-1,-1 
404818408,37747072,273.94884121,-29.11196584,15.103,-1,-1 
436945778,3774720,105.90849997,17.8581264,9.18378,-1,-1 
60013510,3779072,105.90261773,17.85490056,11.272,-1,-1 
55715218,37954944,271.89277517,-35.07559512,14.762,-1,-1 
48547881,3795712,298.7719136,-13.26174925,15.716,-1,-1 
17409372,3812864,66.31112244,18.97345995,10.826,-1,-1 
127631220,3829248,81.06281173,31.56831221,11.097,-1,-1 
436648713,384,72.50335001,16.41194415,9.408,-1,-1 
38023428,3846272,95.06950687,-27.32202597,13.008,-1,-1 
264311111,3854464,108.79241822,10.15238775,15.002,-1,-1 
434329154,3860736,93.54524601,17.10041129,8.207,-1,-1 
166976920,3864448,92.8333859,7.18429855,11.321,-1,-1 
145126830,387200,281.54558767,-6.95630538,11.029,-1,-1 
37874904,3931648,94.23522756,-29.8696944,7.709,-1,-1 
251073483,3947136,60.89154627,40.36165367,12.657,-1,-1 
29176082,39584640,278.33090702,-33.90586277,12.16,-1,-1 
291702319,3967488,106.04329434,5.21297991,8.26,-1,-1 
17095953,3968,64.05521642,18.88436676,10.241,-1,-1 
327972571,3974016,271.18993179,-36.21470138,13.776,-1,-1 
2437302,3974912,80.07171427,35.79541579,13.32,-1,-1 
71388789,3981568,303.50664093,-6.75111021,10.619,-1,-1 
440165876,3992448,5.80720735,47.88326479,15.804,-1,-1 
176671704,399616,87.92338569,-1.26375772,11.436,-1,-1 
456892725,401408,67.30192162,15.27380724,10.523,-1,-1 
143215684,4057728,94.26907877,-5.98806137,14.572,-1,-1 
299906049,4066944,97.44475062,-28.51625493,15.696,-1,-1 
424116829,4067072,57.98721454,41.20426114,14.487,-1,-1 
91932208,4070400,89.15193287,12.13619049,14.317,-1,-1 
60483371,4080640,96.27635549,-18.12871143,9.895,-1,-1 
234761547,4086528,97.29191685,0.95435938,13.458,-1,-1 
47548572,4092800,97.11974279,-19.28439115,15.352,-1,-1 
249133633,4101760,272.60219253,-24.6771323,11.568,-1,-1 
370033335,4112640,276.99466607,-2.65394694,15.246,-1,-1 
42078124,4120448,95.90460385,-3.92676387,13.608,-1,-1 
467644708,4131840,60.2819041,33.19580089,8.817,-1,-1 
299060660,4132480,339.85879449,43.32647713,13.917,-1,-1 
212858977,413440,308.19230707,-0.31620303,14.463,-1,-1 
139673251,4156672,88.88651156,7.90950307,12.462,-1,-1 
458647691,417024,125.33844093,6.06379271,11.383,-1,-1 
94279409,4172800,58.00052591,34.12417247,15.261,-1,-1 
187038217,4178432,58.90399084,35.98139142,12.162,-1,-1 
128026365,4199424,81.77014818,30.51574449,14.726,-1,-1 
173668371,4201216,349.18361674,47.45448695,15.892,-1,-1 
430852162,4220288,331.76457489,34.52172789,6.82,-1,-1 
174198847,4246400,351.97365359,46.00246439,15.6,-1,-1 
101268841,4249984,103.41683276,-33.27847781,14.351,-1,-1 
35159568,4251264,57.43103091,24.31771451,11.445,-1,-1 
60095732,42514560,276.08274489,-36.24121244,11.697,-1,-1 
18478685,425344,71.51171931,19.46817412,15.343,-1,-1 
150061104,426368,70.02871855,25.61240876,11.986,-1,-1 
150061097,426496,70.03892161,25.59212743,9.214,-1,-1 
352943037,4268288,61.2418838,39.60179315,14.554,-1,-1 
391916084,4274176,72.01934422,46.4849588,13.907,-1,-1 
2851605,4286080,80.82579958,31.15700371,13.827,-1,-1 
47485851,430336,81.30011631,16.51645167,14.002,-1,-1 
60014261,4304512,105.97062927,17.41425875,14.009,-1,-1 
301286290,4316800,100.24783505,0.61334653,13.221,-1,-1 
428051349,4337792,42.20629827,49.69983587,12.087,-1,-1 
32556384,435712,21.18162356,-13.71286463,14.338,-1,-1 
443155324,43648,95.6404742,-6.63622686,11.087,-1,-1 
174199818,4376064,351.87390231,46.8924982,10.857,-1,-1 
290051427,4397568,91.67167086,-16.26472572,11.498,-1,-1 
47855426,4421504,98.02096513,-23.81852658,14.583,-1,-1 
202091791,4439424,4.29762306,49.93783727,15.305,-1,-1 
167897814,44416,92.25660197,-0.46700448,11.433,-1,-1 
83599343,4451712,94.91385997,29.35951026,12.163,-1,-1 
313789608,4458240,309.25781362,-2.63979307,16.236,-1,-1 
62991784,4462720,270.65653651,-42.36626612,15.733,-1,-1 
440701014,4470656,57.7636977,23.90344384,9.02748,-1,-1 
118710116,448896,70.02470197,23.30438037,8.634,-1,-1 
337757672,44940416,274.64745518,-37.17065867,11.642,-1,-1 
438118374,4494208,95.88950155,14.72240208,12.732,-1,-1 
427741066,450176,59.72779728,25.21960821,11.801,-1,-1 
373261269,450944,70.2576501,10.99439837,14.227,-1,-1 
13663413,4511104,301.02948974,-14.14378212,14.553,-1,-1 
13663414,4511744,301.02753095,-14.14408999,9.095,-1,-1 
26220970,4570880,353.98285655,48.62034391,16.198,-1,-1 
424086236,4571264,279.88700273,-14.64881815,14.739,-1,-1 
275194367,4584832,281.77189242,-31.2731914,11.831,-1,-1 
173204768,4585344,346.55669482,47.0775009,13.54,-1,-1 
324757545,4587392,280.71298212,-48.79236653,15.106,-1,-1 
17306572,459264,65.48337804,23.41805654,11.258,-1,-1 
342628668,4593152,327.07697133,54.95057463,16.739,-1,-1 
71373798,4608,45.66038892,-18.16561473,9.535,-1,-1 
153288850,4657664,93.02752413,6.63763275,13.63,-1,-1 
268143470,466304,67.29627687,26.24651585,10.908,-1,-1 
220317395,4665088,100.10236941,11.35157532,13.365,-1,-1 
435308532,468224,54.39202696,17.85000238,10.996,-1,-1 
56927901,46970368,274.03159315,-37.82554722,13.071,-1,-1 
299204895,4701440,339.94916725,42.43625377,13.324,-1,-1 
434234748,470400,63.79387786,14.3983764,10.02,-1,-1 
44941805,471808,91.8263285,18.23343963,10.868,-1,-1 
180640671,47182464,280.27447536,-5.24842476,10.587,-1,-1 
341106765,4718848,118.63883828,-54.60124838,15.317,-1,-1 
153984557,4722432,341.28356497,44.55278966,15.492,-1,-1 
379789995,4724992,274.22896664,-24.35405764,12.374,-1,-1 
35487666,4734720,102.11173591,-16.01217602,11.106,-1,-1 
71722265,4740608,91.02721478,-11.14580607,10.055,-1,-1 
467753980,4771840,62.4330723,31.92991311,15.191,-1,-1 
389060956,4792704,262.32827207,-37.85767751,17.943,-1,-1 
15816041,479872,61.58645643,19.02735171,13.077,-1,-1 
172931389,48256,101.91249952,-29.09545045,11.238,-1,-1 
428221524,48325120,282.36849043,-15.43403981,16.955,-1,-1 
172734419,4833024,101.27742854,-27.49983248,14.199,-1,-1 
408970086,4835840,92.27490986,-12.44583189,13.777,-1,-1 
14426125,4846336,303.46860927,-14.10237369,15.86,-1,-1 
329718329,4850432,271.78234799,-37.65640121,14.347,-1,-1 
267608805,4855296,114.47712112,-50.7748329,14.386,-1,-1 
245830588,4864,68.03365043,17.66434832,12.533,-1,-1 
293857021,4869376,95.7498344,2.79989781,9.502,-1,-1 
245819720,487680,67.64060589,16.19390422,4.953,-1,-1 
160306077,4884736,97.91687791,-26.31021669,13.082,-1,-1 
177031903,4922240,356.02933108,43.28908808,12.45,-1,-1 
199626310,4943488,335.44108916,43.28514237,15.068,-1,-1 
174200767,4970624,351.83323757,47.70608626,13.442,-1,-1 
240609716,499072,326.31079191,46.82724015,11.235,-1,-1 
61257910,4992,68.40541889,21.15065165,9.39798,-1,-1 
331893420,4998144,272.80358765,-41.31901353,11.311,-1,-1 
166929028,5021568,92.80948312,8.9383782,10.33,-1,-1 
5890985,502784,79.22333353,21.39359939,14.392,-1,-1 
305435343,5043712,12.74010425,51.50803547,6.106,-1,-1 
42564909,5072128,96.63333459,-3.73139911,14.997,-1,-1 
184706781,50853632,271.76566246,-23.56755688,10.231,-1,-1 
164614961,50943744,281.319816,-6.55509902,16.339,-1,-1 
18682511,509696,72.70775138,18.14104031,14.769,-1,-1 
91243573,5116416,277.91940051,-44.78486365,16.43,-1,-1 
338223511,5122304,279.5902578,-34.07824143,14.361,-1,-1 
177990792,513024,48.90885708,37.40359015,10.732,-1,-1 
247877696,5142144,87.84821631,15.5510905,13.517,-1,-1 
26629029,5163136,355.20508244,48.64905028,13.186,-1,-1 
248209042,516480,310.77619785,-0.54407088,14.33,-1,-1 
253565751,5183488,280.78709023,-36.76006954,13.402,-1,-1 
278593102,5196433038252282368,122.93423701,-80.98963765,10.353,-1,-1 
431241558,521088,343.5336598,51.26402049,15.426,-1,-1 
56690109,52181888,273.79237167,-38.26411584,14.368,-1,-1 
263336458,5219840,95.54402994,11.12993168,17.051,-1,-1 
263336454,5223040,95.53736122,11.12988515,17.811,-1,-1 
208897007,52427392,268.72240298,-14.26980207,14.704,-1,-1 
393091085,5244288,99.91668676,4.06157162,9.849,-1,-1 
16786818,52608,327.60979458,24.40807274,11.753,-1,-1 
91354281,526720,28.33745442,23.44475048,10.5,-1,-1 
299553779,52864,92.85858012,-1.58490742,11.161,-1,-1 
48551900,5293824,298.88720864,-13.56287059,8.789,-1,-1 
306426602,531968,32.80812513,20.97280565,13.145,-1,-1 
269253470,5333248,118.77420066,-50.73345211,13.831,-1,-1 
69144778,533760,75.77986719,19.01783148,10.307,-1,-1 
70640325,5347584,300.73180971,-9.75414906,16.551,-1,-1 
21082909,53581312,256.14628207,-24.43654635,14.954,-1,-1 
199974508,5402240,336.95924865,42.86201567,13.038,-1,-1 
34951266,5430272,283.9796812,-9.34842521,11.829,-1,-1 
254063296,5470336,285.59355617,-36.92750089,14.826,-1,-1 
61161029,5514368,99.10131419,-11.06834225,14.821,-1,-1 
252776270,5514496,348.29817731,49.48515234,15.089,-1,-1 
266068729,5519104,95.40875116,4.14075209,15.488,-1,-1 
287845993,5537024,97.68022086,-15.39570606,13.467,-1,-1 
170096408,55420032,276.12396899,-5.6349728,15.027,-1,-1 
63356292,5550592,105.08399378,-29.85295135,13.706,-1,-1 
464214070,55609216,267.59674628,-36.0662884,12.995,-1,-1 
465281005,55621632,263.65978572,-40.7643569,14.295,-1,-1 
52757340,5583131655700163456,101.59794123,-32.97494763,10.331,-1,-1 
22398427,5583360,268.27621673,-43.83073,16.924,-1,-1 
111862512,5591592290299368832,111.3472695,-34.20212278,11.386,-1,-1 
148797193,5591975057783029760,115.14024323,-32.66725334,11.103,-1,-1 
