tic,name,ra,dec,tmag,ctl,sector
423671149,2373967821958116224,9.84286743474364,-15.481941178479302,17.4079,0,-1 
423661564,2374693297769335168,7.8632943966564,-14.603539783242901,15.4202,0,-1 
423661870,2375601116416676864,7.89449054479479,-12.644161183868501,12.7364,0,-1 
423667498,2375283632434279424,9.4006825338895,-13.2011211635203,15.0722,0,-1 
439400768,2376406504391676416,13.505233168832,-12.1126471621701,16.626,0,-1 
92231740,2375864930488577920,11.547783854850302,-13.4229468676161,14.277,0,-1 
3806034,2377223170945597568,9.665004994005919,-11.60008885425,14.8208,0,-1 
3815126,2377314700993551872,10.0823008721659,-11.1188733790837,17.6026,0,-1 
381002601,24213548146128128,36.5549443728526,9.7712195098394,16.1974,0,-1 
377043385,24275949726767616,36.93385502252121,10.4345047078887,13.4852,0,-1 
152087484,2414180677333308672,0.67001337521858,-18.0723243570756,15.923,0,-1 
152087485,2414180677333308800,0.6670152080265129,-18.074556018308602,14.0806,0,-1 
289579500,2414709675569543424,1.71026409908152,-17.0745592292786,16.7461,0,-1 
439397894,2414783622022208128,0.935063768661004,-17.3360301948844,4.5914,0,-1 
117626443,2415762324810035200,0.7582147186878921,-16.2019702767502,14.9399,0,-1 
12879146,2416803905918832256,4.372771599456669,-15.046554325294002,10.9679,0,-1 
117613298,2417588991580823168,0.7001852384817471,-15.040559000315499,8.58175,0,-1 
289576749,2417430971144039552,1.30879023904284,-14.8625605541471,13.9575,0,-1 
289674635,2418002579751613824,2.86710528292486,-13.491549482604801,13.0988,0,-1 
289595355,2418263301446185472,2.05289629071712,-13.0592234873796,14.9647,0,-1 
289576180,2421378870722812288,1.1697687439809,-12.2661458680667,9.46158,0,-1 
75354043,2423145270512126336,6.5749322106235395,-13.057094503917696,12.8611,0,-1 
184281996,2423059061929057024,5.7499805639236,-13.4650755647755,15.2887,0,-1 
406354252,2423072977623095040,5.550997441239097,-13.4656783735002,8.40822,0,-1 
184449237,2423782678018691712,6.3323036081383,-12.550806669868601,12.2536,0,-1 
423661955,2423694373491081088,7.879187595393269,-12.106611760242,17.0714,0,-1 
289702516,2424422456347440128,3.12239029060866,-12.093909658385902,14.9397,0,-1 
37747796,2424929365567218688,4.6714553714342895,-11.124108960027304,11.537,0,-1 
10756215,2426142466194474240,9.247913330453839,-9.398741367049759,15.0841,0,-1 
40043262,2426666868816971904,6.04846218546329,-9.82182677137158,14.0762,0,-1 
38382234,2426944834804880256,8.657773717008329,-8.808746921046929,16.2255,0,-1 
40082379,2426875604227544832,7.0764170533523725,-8.49285037424149,13.2933,0,-1 
40084306,2427263212141079296,7.35475019196709,-8.18238603359719,14.3387,0,-1 
38382000,2427416563948386432,8.743884799134399,-7.50991706729948,13.6664,0,-1 
38382001,2427416559652823808,8.74148489063612,-7.512591445552161,14.6004,0,-1 
37664239,2427758924382194688,2.4542876584965496,-10.9837423217046,17.2668,0,-1 
408013666,2428341184508675456,3.7272368511346,-9.569604443655141,5.86211,0,-1 
408006625,2428343933287742720,3.5920537467856097,-9.541829731883661,15.3196,0,-1 
37774108,2428190207817555072,5.55107305408135,-9.64067026371336,12.5643,0,-1 
176285738,2428699625299031296,1.3504175240192802,-9.8083518777835,15.6012,0,-1 
398668373,2429140873059344000,3.0915759411119104,-9.29880369278581,14.7313,0,-1 
176283271,2429059676701547008,1.10805529346929,-9.195578416683633,10.7652,0,-1 
37763129,2430016221753453696,5.312545613314732,-8.44721317121212,12.0457,0,-1 
40086891,2430395858210467968,7.76785130767763,-7.74284293384487,16.2093,0,-1 
37749033,2430864421959589376,4.80212504818691,-7.823573350016741,16.5848,0,-1 
37748436,2430978221412722688,4.716445167092281,-7.524867486585848,17.4514,0,-1 
423357295,2431941157376018304,5.53235475668488,-4.89859134421099,15.3556,0,-1 
423357294,2431941157376018432,5.53353606653224,-4.89857466139337,15.0961,0,-1 
176220825,2441162417800919552,0.342473934631037,-8.65479880837555,13.2914,0,-1 
176298243,2441978766528934016,1.77559946325226,-6.6690724271805,16.6165,0,-1 
37695887,2443222696433216000,2.72363460143538,-6.921827174607531,13.1142,0,-1 
287153961,2443101131678052480,0.4556805845734829,-5.50777365761455,9.2528,0,-1 
398667550,2443218298386734592,2.98690613831119,-6.85273714970059,15.7782,0,-1 
244138267,2444233422496789760,4.678792160410071,-4.24471498179075,16.2364,0,-1 
138691073,2444051247163802624,3.6415625696881198,-5.18931856852356,15.2977,0,-1 
138668003,2444687039762869120,0.273967514334769,-4.86634502191793,13.8726,0,-1 
300904962,2444417315816670336,0.9275734643252379,-5.4592542099945485,14.6672,0,-1 
365226799,24556084673580800,36.1418376239714,10.986763340210302,14.4263,0,-1 
258805793,24885658988864512,39.508456797829396,10.4335212348458,16.7765,0,-1 
381109145,24971214737014016,40.22457320968221,10.884644953533401,14.4578,0,-1 
377043541,24667616384335744,36.952029058716604,11.2406951898018,13.9204,0,-1 
377043542,24667616384335872,36.947666193034394,11.240921354609098,10.1878,0,-1 
377043937,24987986584809344,39.715154458384795,10.7134190948352,12.8734,0,-1 
287153570,2448177130188111232,0.45611099693435103,-3.02754778566323,5.24229,0,-1 
138668467,2448628204833165056,0.347446989440884,-2.48617985786831,14.8169,0,-1 
300942493,2448500283527252608,1.6820534444906399,-2.44801038545569,12.0521,0,-1 
138666883,2449820419035086208,0.141783692812703,-1.04028393228032,11.0462,0,-1 
257439987,2450561008835513728,24.1513389519002,-17.7890861573718,13.4879,0,-1 
54017208,2451081245338611584,23.7866863316625,-15.854575390088902,16.6229,0,-1 
423703638,2452108021695908608,22.874880828818196,-15.2545399795858,14.9344,0,-1 
257434657,2451788918509936512,23.168152869696694,-16.270057722579697,16.3673,0,-1 
423725124,2451874719072356736,22.9756712609443,-15.6594542162727,15.769,0,-1 
212376926,2453007697084800384,26.810915735946303,-14.470544371020999,13.6282,0,-1 
29921357,2453803502986044544,24.3800251238621,-13.9450399099899,14.4198,0,-1 
404467056,2454062437973428096,25.7781898449045,-13.554987687437501,12.0634,0,-1 
29922857,2454291888011106176,24.4745500753121,-13.0651706476053,17.0441,0,-1 
439409372,2454750865395907840,19.0440959186035,-16.0777811929974,15.9247,0,-1 
32550849,2454639780362045696,20.743931944977106,-15.8978138787532,17.7962,0,-1 
257420700,2457157833788589568,22.24333589934911,-13.0048727230137,17.0262,0,-1 
257434109,2456987757379368064,23.143393681753203,-12.8526931050454,8.69719,0,-1 
25398840,2456848359920712064,22.618588403885397,-13.421189895416,12.1879,0,-1 
25398841,2456848359920712192,22.616590971922307,-13.422372958586301,15.2903,0,-1 
29918231,2457484732339198336,24.8045978799852,-11.8655138392156,16.4304,0,-1 
32552155,2457922926378760320,21.0068750237005,-12.5871887031701,14.0671,0,-1 
299121262,2458688972449184640,21.7538934509025,-11.276626761670899,16.041,0,-1 
212379831,2459334802387210880,27.2528538503087,-13.103908071603101,14.3054,0,-1 
257460661,2459679327483699072,30.342037647067798,-12.404637214935999,14.7174,0,-1 
62424176,2459955889017810048,29.463817122459602,-11.8628149198732,12.0992,0,-1 
25004643,2461322169654326528,30.5447037971598,-11.1586910578601,13.0895,0,-1 
25004639,2461510010048520192,30.461852803894896,-11.1433371765747,10.2206,0,-1 
398732946,2462207169140078080,32.256871015282805,-9.47865555561669,17.62,0,-1 
408118287,2462251458842627200,32.8621590039782,-8.99102906837303,16.8708,0,-1 
398734014,2462308431584439424,32.3423787710393,-8.92482219309506,16.1414,0,-1 
167450793,2461975348280730624,33.231932615299804,-9.6539058118105,13.8839,0,-1 
25001474,2462582789799726336,29.9753074368523,-9.50461497655641,10.2981,0,-1 
25001568,2462392711727606272,29.9526569743125,-10.2048175546714,16.0839,0,-1 
398717110,2463058191139783680,31.9047917033283,-8.713946648627731,15.3968,0,-1 
406449164,2463140177771098624,31.0570417629078,-8.37206712719506,15.2134,0,-1 
423398357,2463126120342783360,31.4936485042522,-8.49953975126051,16.2082,0,-1 
10841358,2463907121491297536,25.4895641318004,-10.4312075124973,15.7167,0,-1 
10843303,2463955255189172864,25.722915174067307,-10.095817013721199,16.3284,0,-1 
10930207,2464112554071416320,26.468017939303106,-10.2764439583257,16.4535,0,-1 
29856557,2465086072834057216,24.330921988000693,-8.75192795312098,14.4168,0,-1 
29923458,2465709221049096448,25.007286425356305,-7.4488912797244,8.43811,0,-1 
25000163,2466520832429062528,29.7223011269216,-7.07922470608097,15.4384,0,-1 
24980244,2466392258288212480,29.67773879081389,-7.6324955888202695,12.6921,0,-1 
287187634,2466910987258288512,27.166517133358496,-7.643548320006571,14.8771,0,-1 
382325923,2466835803855520896,29.3613730245022,-6.2472628877554595,15.7844,0,-1 
10881375,2467346737460192384,26.39428826831261,-6.65898110630326,16.0144,0,-1 
322211790,2467950090170700544,28.395970943673703,-5.05999906353659,11.4137,0,-1 
380880016,2469395093263652224,14.8265971972627,-12.2992360897655,12.6698,0,-1 
365003235,2468947179714297344,17.4001737030481,-11.678581001900804,7.40401,0,-1 
24208297,2469512706648156416,14.828463386647401,-11.637371302600501,16.1355,0,-1 
24226002,2469612792270267136,15.005689767971699,-11.393770385959,17.5045,0,-1 
408046713,2470104175184883328,16.8681552701769,-10.5024939985872,16.1918,0,-1 
284119942,2471436267881409792,18.1247226603907,-10.163663991391301,15.9369,0,-1 
299099378,2471315321601604992,21.1025140798167,-8.95796576052687,15.6914,0,-1 
4008588,2472883500061045376,13.266533516622903,-10.5189113262197,13.4922,0,-1 
24208055,2472727025812499584,14.700911200943699,-10.6965204789136,15.566,0,-1 
3965705,2473618695383158656,12.7939396895019,-10.433450691206199,14.2385,0,-1 
3990686,2474063001160216960,13.063741036838,-9.143020560970221,15.6358,0,-1 
408036728,2474274760227280128,14.147255681061196,-8.80183046745043,13.043,0,-1 
398672205,2474672401183817472,13.7456368650045,-7.76666118758084,16.5576,0,-1 
284082644,2474986487847945216,17.799613276016398,-8.09615046201834,13.829,0,-1 
382308212,2475623723555303168,18.1825614328444,-7.10951718582368,15.034,0,-1 
408036428,2476231925284761344,14.2157889516454,-7.06768108569961,13.7485,0,-1 
248347993,2476960420456969088,17.0542746867034,-5.0317743658574,16.966,0,-1 
29855456,2477610541066657280,24.200534883356198,-7.59040337680009,15.5777,0,-1 
29848163,2478036258224982656,23.5786414584973,-6.7990312353401,12.4652,0,-1 
299099903,2478645868703581568,21.300461158009398,-6.281298981623371,12.5921,0,-1 
299099849,2479044957064527488,21.2524987419123,-5.94644835820776,6.66606,0,-1 
136844904,2478814952975597696,23.057916037008198,-6.45114499789806,14.3742,0,-1 
299099848,2479044957064527360,21.2504429074042,-5.94616166806478,9.63908,0,-1 
10840459,2479261590919160320,25.3424057989577,-6.73024322883384,15.1909,0,-1 
29919137,2479556985884987648,24.945646789267997,-6.001655982416309,10.8648,0,-1 
241539526,2479720396505642752,25.6160565101015,-5.24979902510454,15.1509,0,-1 
35707104,2480414394501550336,24.1412326293817,-5.352843287886612,16.1234,0,-1 
241445974,2480551489857550848,24.7684397483323,-4.876651183886732,16.0118,0,-1 
241673022,2480292868401929856,26.2580440925037,-4.31952526593321,12.645,0,-1 
241673021,2480292868401929984,26.2579013876378,-4.32099267567533,14.4728,0,-1 
35704569,2480898454495523968,23.996205912082,-3.95481094405611,14.8378,0,-1 
241537632,2481038096767510400,25.5285657873256,-3.90743186877039,13.2883,0,-1 
35666262,2480910690857546496,23.707597777609898,-3.82107089694862,14.0724,0,-1 
630138333,2480756793589426944,23.455273162834892,-4.478245968094559,12.4124,0,-1 
248955966,2482270855460636032,21.539486022231998,-4.8167462119962,14.1324,0,-1 
248379725,2482636271278350848,18.3428057904423,-5.61958977151662,13.6867,0,-1 
248960877,2483812542561408768,22.134439040420297,-4.2844108158697995,13.5945,0,-1 
35664936,2484382085289567488,23.6267390757445,-3.0142586034387704,17.5627,0,-1 
248954441,2484874258477094656,21.3644174049103,-3.2204862807905696,14.8653,0,-1 
248956688,2484925660645697792,21.6015452505969,-2.82034720960743,15.2858,0,-1 
248952247,2484875735945832704,21.102779110630397,-3.2774852611589997,11.1714,0,-1 
248950322,2485191497646257408,20.875639399106,-2.41143279348362,15.7852,0,-1 
248952401,2485096321170553472,21.1655013618928,-2.33516434546844,15.993,0,-1 
248950321,2485191497646257280,20.8745174624953,-2.41220303083998,15.6524,0,-1 
35650258,2485578560098775168,23.3412147741914,-1.51143932760811,15.4493,0,-1 
248987025,2485652712709484928,23.02452673754469,-1.05068821259875,14.2566,0,-1 
630165061,2485652712709485056,23.0228045698934,-1.0526124594994102,12.3873,0,-1 
248959645,2485823476313965184,22.006191457070305,-0.8916272485584359,16.324,0,-1 
1045266,2486162301989267712,34.390610966259196,-8.44079288278113,14.3053,0,-1 
167451011,2486389007542975872,33.1533263521842,-8.05490156997601,14.8385,0,-1 
1025507,2486431063862759296,33.6705665702727,-8.03871346461785,13.1675,0,-1 
1028829,2486925431778330624,33.8408692501976,-7.172101296467769,12.4572,0,-1 
398737380,2487080119320720384,35.25833706115171,-6.46799026906806,15.0314,0,-1 
1028816,2486925844095190784,33.8389402016958,-7.12631859962718,8.43709,0,-1 
1034048,2487744529285790848,34.0992768864033,-6.362254203212791,12.2278,0,-1 
406450564,2487377365417128576,32.9267900455751,-6.97338733447582,13.3863,0,-1 
1034430,2487724982890304256,34.2435567998685,-6.5729796801111195,14.7734,0,-1 
1034432,2487724982890304768,34.239038446469806,-6.57831617072103,7.28455,0,-1 
408117941,2487354687989778048,32.802133179486496,-6.971812660470119,15.8799,0,-1 
398735709,2487544452529553024,32.5537299936442,-6.98363328456346,16.9276,0,-1 
398735648,2487589639880814336,32.5225175811029,-6.6269269605375305,14.591,0,-1 
332827394,2488135371309829888,34.0834545750798,-5.549030138810519,17.2743,0,-1 
332822190,2488152108797929984,33.905926979068106,-5.45587494598644,9.06812,0,-1 
332713918,2488051915800756224,32.5343748675818,-5.96267507487213,13.9169,0,-1 
251057101,2488590161102409088,36.197664510307,-5.74084212019191,14.3347,0,-1 
1099948,2488529550523947136,36.0285216705721,-6.3736364682985,12.3295,0,-1 
1122408,2488357953694890880,36.6493412088506,-6.300582006040782,12.368,0,-1 
251064437,2488721720245150336,36.7220849536254,-5.2958873297798625,11.7492,0,-1 
251109366,2489058381257097216,38.8154837502284,-4.5357245706726905,12.335,0,-1 
251094569,2488909874172613888,38.0355832278878,-5.25960763772632,14.5808,0,-1 
251088669,2489128436468510976,37.7717846958137,-4.87139113762226,16.8873,0,-1 
251096805,2488868303184472704,38.28448725531009,-5.2432016759602185,12.6793,0,-1 
251081955,2488896168932236416,37.35551184069461,-5.33637359961918,11.8248,0,-1 
251094413,2488808723398169088,37.9386923982133,-5.782953866042991,11.7444,0,-1 
251078570,2489141871126153472,37.291342123362,-4.76739328233298,17.3429,0,-1 
332954109,2489596248601460864,35.4548906882897,-4.7889900336242,10.9353,0,-1 
332912548,2489423208663597184,35.2225334298399,-5.3688726558035,16.5805,0,-1 
251089285,2489355489914739584,37.8182121050682,-3.78146841109793,13.5035,0,-1 
332889941,2489462898456866176,34.7194360127271,-5.30271652023692,15.1845,0,-1 
332864335,2489889607752127360,34.6829673410674,-4.01554114357952,9.61908,0,-1 
406448915,2490520212030451328,31.0637170667138,-6.7123219726975725,15.4517,0,-1 
250415459,2490769388853199360,31.5384500232661,-5.51425684424971,16.9722,0,-1 
25003948,2490579620018505216,30.454120123187298,-6.62846353949677,15.338,0,-1 
24980496,2490861580326607360,29.67778183517089,-6.03934350555565,14.3749,0,-1 
250393406,2491037463532125056,30.712734850160302,-5.14829399984833,16.0376,0,-1 
250437891,2490683906119532416,32.1322435837193,-5.86829462883765,15.3133,0,-1 
332740776,2491305817383938816,32.8987112642211,-4.61334121622915,11.1439,0,-1 
250417869,2491338046818630656,31.7534803940948,-5.2451399445667,12.3428,0,-1 
332714671,2491594263092190464,32.5929216095313,-3.84908878091914,10.9524,0,-1 
250383070,2491852583900640896,29.7728796336487,-4.69911166189423,8.77298,0,-1 
250419748,2491551072901143680,31.9506910720089,-4.35885962599886,16.6744,0,-1 
250386309,2491893781226953344,30.152036448724107,-4.372061637642569,13.408,0,-1 
250363092,2492150585911571584,29.4232067756484,-4.00280553709747,16.3785,0,-1 
630217794,2492710031171637760,31.053536967565304,-2.85955329979126,15.5155,0,-1 
332862003,2492898356897645184,34.517629155616,-3.83734204091061,9.08373,0,-1 
250410026,2492712608152015232,30.9088688917067,-2.8223027505645,13.0723,0,-1 
250392953,2492725939730476928,30.728211387895602,-2.7740698179667,12.3161,0,-1 
332825272,2493286445846897664,33.943358940665604,-2.6090178273665203,9.48557,0,-1 
332913158,2493320977384037888,35.3588239428388,-3.23300243563384,15.024,0,-1 
332745641,2493038475910770560,33.0794241134991,-3.8804678392653695,14.6993,0,-1 
332861800,2493592011295829120,34.432940260889396,-2.82049354405959,14.4305,0,-1 
332913216,2493364721626626944,35.330411056169,-2.9695975587617003,15.1884,0,-1 
332741295,2493915783110485760,32.9310130353295,-2.9898594104268503,15.5666,0,-1 
250419448,2493971617685256960,31.9116126802739,-2.7678539312432004,12.9999,0,-1 
332801429,2494046109598444928,33.4182482690521,-2.57116066198569,14.7856,0,-1 
332800009,2494076548031275520,33.2821505731293,-2.2158540150196897,16.0619,0,-1 
332715158,2494327275337177216,32.6381396526874,-1.99683977900336,13.706,0,-1 
332842651,2494476774558730496,34.2544668829404,-1.84746971319206,12.9178,0,-1 
332891228,2494635722708344832,34.8049759360723,-1.0477799361104498,14.0179,0,-1 
35859841,2495739868605533568,41.84842418198321,-2.49565285156136,15.668,0,-1 
425094478,2495936651122520192,39.712287583316396,-2.31377450449236,15.2171,0,-1 
35856716,2495829929775123584,41.482488949528296,-2.06150543248633,16.7735,0,-1 
35841788,2495781619982992640,41.2551609218594,-2.4295270848130603,10.3001,0,-1 
35761190,2495956304892883456,40.308732551988,-2.1119132912663896,15.3888,0,-1 
35841789,2495781619983026688,41.25693505834421,-2.42253390742154,15.4516,0,-1 
35745429,2495869576617667328,40.018730150620996,-2.57341757888202,11.1818,0,-1 
251088243,2496200774431287424,37.745134896623995,-3.0513680575757496,9.93177,0,-1 
251089490,2496256467271794048,37.88863538851479,-2.59320586674888,14.9253,0,-1 
251089487,2496250557396788608,37.8722949792763,-2.6170163424479,14.0216,0,-1 
35725085,2496683528755513472,39.3670828138975,-2.33352685523167,11.5527,0,-1 
35725084,2496683528755513344,39.368359141933496,-2.3329511888497203,12.7741,0,-1 
35745817,2496957272790964096,40.0440879697969,-0.795104776976212,12.5418,0,-1 
35745809,2496956207639075200,40.0717754723281,-0.84281041129087,13.3528,0,-1 
35745815,2496957272790964224,40.0414923672772,-0.7963981173656501,14.3509,0,-1 
35861188,2497320661384020480,41.939122404520894,-1.88916313205347,13.5858,0,-1 
10934227,2497418930235797120,42.7413334504518,-1.34346371667057,14.9742,0,-1 
10934244,2497414497829550080,42.82983952801921,-1.43008770062565,15.6882,0,-1 
35863975,2497729022579508224,42.2794921233525,-0.5207994871650891,17.7514,0,-1 
365249702,2498290769941581184,43.79044176468861,0.63973918372995,16.1042,0,-1 
368645207,2499127227708009088,43.4578213990893,1.29925668531605,13.539,0,-1 
